day,leader,follower,lag,horizon,corr,signed_edge_per_unit
3,UV_VISOR_RED,UV_VISOR_ORANGE,23,20,-0.012373317661332693,0.22697599678618058
3,UV_VISOR_RED,UV_VISOR_ORANGE,23,50,0.011643814491188497,1.3868238138410396
3,UV_VISOR_RED,UV_VISOR_ORANGE,23,100,0.034645661099233414,3.8098106712564546
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,1,-0.008951223122484185,-0.030726817042606516
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,2,-0.01036957347933878,-0.08431922999799478
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,5,-0.0100058360828943,-0.090813358740347
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,10,-0.01509026720165994,-0.1490567930965282
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,20,-0.010778961883917098,0.2668742466854158
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,50,0.013079526332337358,1.1415978238968365
3,UV_VISOR_RED,UV_VISOR_ORANGE,24,100,0.035030443017759164,3.5393377885783717
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,1,-0.006943672669308022,-0.0902847403248446
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,2,-0.00927789225702375,-0.12273137471172164
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,5,-0.007562989259465318,-0.13329989969909728
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,10,-0.01517537420667048,-0.33502257902659305
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,20,-0.008828250120468515,0.2978905072827725
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,50,0.01414266166888718,1.268463476070529
3,UV_VISOR_RED,UV_VISOR_ORANGE,25,100,0.03530699148604177,3.521873417721519
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,1,-0.007414053763416445,-0.05449714228416725
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,2,-0.008454912451069737,-0.05420176494183714
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,5,-0.006448480733801622,-0.06324606279466345
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,10,-0.01574804639805384,-0.32351465274989966
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,20,-0.00780363423262879,0.4619750853928069
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,50,0.015006665440515887,1.0844921402660217
3,UV_VISOR_RED,UV_VISOR_ORANGE,26,100,0.03550997591231675,3.3722908648977112
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,1,-0.005830017014161633,0.010178499799438427
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,2,-0.004834009271795812,0.014441881456223047
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,5,-0.006249344028043418,0.0047150882825040125
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,10,-0.01668087061610681,-0.19085616782093748
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,20,-0.0067101023467760895,0.41304129408218626
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,50,0.016044801731712334,0.6821525748261614
3,UV_VISOR_RED,UV_VISOR_ORANGE,27,100,0.036275416587803554,3.045123062898815
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,1,-0.0022588557574461446,0.009427339283923378
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,2,-0.0032395597016803847,0.0261283851554664
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,5,-0.006339425367232309,-0.1566168355573392
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,10,-0.017295453772292375,-0.4104597470387472
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,20,-0.005506883272666079,0.10515474276527331
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,50,0.016992768345980958,0.4925418262447087
3,UV_VISOR_RED,UV_VISOR_ORANGE,28,100,0.03714165023537553,2.9719408427876823
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,1,-0.003468722501141304,0.018254764292878634
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,2,-0.004666083162734263,-0.029240646002608086
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,5,-0.007679257717377933,-0.06672687136263296
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,10,-0.017991191391106266,-0.3138741090251983
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,20,-0.005891654897343403,0.327253542357552
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,50,0.017605516048853728,0.8113597419614959
3,UV_VISOR_RED,UV_VISOR_ORANGE,29,100,0.037463825394518147,2.954563873974268
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,1,-0.004314250262736252,0.034607282575985554
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,2,-0.006893193850540856,-0.034560593900481544
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,5,-0.010083874741573448,-0.20401404917210236
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,10,-0.01901794796087177,-0.3444277108433735
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,20,-0.005065227134725473,0.2492964824120603
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,50,0.018364961203515044,0.631149193548387
3,UV_VISOR_RED,UV_VISOR_ORANGE,30,100,0.03804743252553091,2.8264437689969606
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,1,-0.006584161087599606,-0.009981942215088283
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,2,-0.007929349569518752,-0.08783987157620146
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,5,-0.011845267078724641,-0.220343235648334
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,10,-0.01930304288907308,-0.4717843156943468
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,20,-0.0039596966489072,0.21595135189466277
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,50,0.019440976623796468,0.418036092348019
3,UV_VISOR_RED,UV_VISOR_ORANGE,31,100,0.03849763241709884,2.324906272165366
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,1,-0.005787928757030038,-0.03596869669910705
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,2,-0.006903252901748689,-0.11188039333734698
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,5,-0.013228229784800335,-0.19050486801164307
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,10,-0.018538154543573108,-0.26069491865836514
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,20,-0.0027051592622026207,0.4467229593888219
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,50,0.020802831436074948,0.49768098406936884
3,UV_VISOR_RED,UV_VISOR_ORANGE,32,100,0.0391152130167439,2.3492095662748276
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,1,-0.005061984441248628,-0.04304635761589404
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,2,-0.00878219246644783,-0.06297039638735574
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,5,-0.013914019623546941,0.043515358361774746
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,10,-0.017453257372195774,-0.0439389374309531
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,20,-0.0015630786910222087,0.6948828792600784
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,50,0.02212237758182375,1.102752848643743
3,UV_VISOR_RED,UV_VISOR_ORANGE,33,100,0.039497940756158145,2.9979730414513024
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,1,-0.008363619131012358,-0.059407927747114904
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,2,-0.010779049464414747,-0.10337213970293055
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,5,-0.01360435550395597,-0.010239935749422748
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,10,-0.016729077843464828,-0.18817798312575332
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,20,-0.000387487823145584,0.6917353710034184
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,50,0.023895284937235885,1.3305768455022187
3,UV_VISOR_RED,UV_VISOR_ORANGE,34,100,0.039749228870686194,2.8318974255017233
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,1,-0.007889214036215666,-0.026545564030509835
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,2,-0.011456329698501962,0.0111914082103784
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,5,-0.012751353753434804,0.0853413654618474
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,10,-0.014034799760067123,0.03736815670517328
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,20,0.0017256780278568121,0.7663650075414782
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,50,0.025583051911846472,1.3295511850731214
3,UV_VISOR_RED,UV_VISOR_ORANGE,35,100,0.040367792593320385,2.205778003041054
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,1,-0.009308359367965873,0.05761316872427984
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,2,-0.010988341150094736,0.07543665930536037
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,5,-0.011548591264183214,0.06170298222713124
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,10,-0.012049215717211806,0.13366485834840267
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,20,0.002934582764777881,0.8720333869670153
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,50,0.026971953436639325,1.679947548920718
3,UV_VISOR_RED,UV_VISOR_ORANGE,36,100,0.040823103033015874,2.5500304136253042
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,1,-0.007223981111266182,0.045723750250953626
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,2,-0.007597076589884504,0.0686678044373055
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,5,-0.009328526950527539,-0.02927294637477405
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,10,-0.009644314116441646,0.002612277705214508
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,20,0.004379295902476924,0.5185557678768983
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,50,0.028545449084723912,1.4590941188338544
3,UV_VISOR_RED,UV_VISOR_ORANGE,37,100,0.04145563957706902,2.5187569704957924
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,1,-0.004541902839405463,0.012900311213733561
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,2,-0.007067115685657901,-0.010040160642570281
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,5,-0.007327124837184361,0.00045194335643266047
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,10,-0.0074111092700786,0.0028135048231511255
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,20,0.005555211355739537,0.6983504325085496
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,50,0.029995310106035525,1.7646287328490717
3,UV_VISOR_RED,UV_VISOR_ORANGE,38,100,0.04182858612762413,2.7989251673088624
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,1,-0.006423777366920139,-0.014809236947791165
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,2,-0.007528210150690246,-0.060447836128125314
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,5,-0.0067448160534860505,-0.14995982322217757
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,10,-0.0070681498953188305,-0.024821625967239472
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,20,0.005558376589802295,0.653405090031184
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,50,0.031022462356804503,2.136767228332156
3,UV_VISOR_RED,UV_VISOR_ORANGE,39,100,0.04207284028844754,3.732633607139235
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,1,-0.00522558144983908,0.011647755798774978
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,2,-0.006075856111216141,0.012151034344245833
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,5,-0.004137763028096495,0.0038171772978402812
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,10,-0.005002237874389998,0.15462311557788944
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,20,0.005890692073052213,0.7906438631790744
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,50,0.032446746626111016,2.7821392532795155
3,UV_VISOR_RED,UV_VISOR_ORANGE,40,100,0.042287815367452186,4.4320993914807305
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,1,-0.004341668589948616,-0.001004217714400482
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,2,-0.004372789358143229,0.06598373003916842
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,5,-0.0027045972713136213,0.21760096443640747
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,10,-0.003176801951282123,0.6076490099507488
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,20,0.006345586194421337,0.8734782171244592
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,50,0.03323277728770235,2.9970733676455747
3,UV_VISOR_RED,UV_VISOR_ORANGE,41,100,0.04240898488525348,4.857997768536363
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,1,-0.0028236982150807452,0.0729637440996284
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,2,-0.003625792271949862,0.1500100441944556
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,5,-0.0017503424694763833,0.2870993670250176
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,10,-0.002130947296167886,0.6735022114997989
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,20,0.006547646280859627,1.0497081907828536
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,50,0.034222972856259797,3.1758679854662897
3,UV_VISOR_RED,UV_VISOR_ORANGE,42,100,0.04236625757939839,5.445526475958612
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,1,-0.003315583903178262,0.09908597830453998
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,2,-0.00214359408398717,0.17538925163234556
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,5,-0.0007937723008431177,0.33375200964630225
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,10,-0.0014525941336921465,0.7914446566804062
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,20,0.006861704229287987,1.2292442387038343
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,50,0.03513957651287296,3.5550620773190675
3,UV_VISOR_RED,UV_VISOR_ORANGE,43,100,0.042335216899446255,5.42274525717764
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,1,-0.0007333575015288293,0.07609241587142139
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,2,-0.0012905809256728664,0.10870002009242516
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,5,-0.0009024043066470627,0.22751482263089137
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,10,-0.00036712314541498167,0.8355620349889403
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,20,0.00736365657914109,1.334591384863124
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,50,0.03625284415987776,4.01817080557238
3,UV_VISOR_RED,UV_VISOR_ORANGE,44,100,0.04232089299737346,6.02049512987013
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,1,-0.002085933454613553,0.01567209162145871
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,2,-0.0023055549544417023,0.04109313774741284
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,5,-0.0006652159184721103,0.1592964824120603
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,10,0.00017601885640721658,0.8069381598793364
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,20,0.007383014429248104,1.199345747357826
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,50,0.03680467490693204,3.5941948510853106
3,UV_VISOR_RED,UV_VISOR_ORANGE,45,100,0.042232794727905365,5.440233384069001
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,1,-0.0021870239984909195,0.04581533206068522
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,2,-0.0013234127836068224,0.059334807073954984
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,5,0.00033335836301415516,0.18710423158106343
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,10,0.0001589304756770202,0.6870474658085277
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,20,0.007734665550150023,0.973676263338031
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,50,0.03751631523518906,3.277059773828756
3,UV_VISOR_RED,UV_VISOR_ORANGE,46,100,0.04219567670696831,5.101177186929166
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,1,-0.0006908149248447854,0.060038183279742766
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,2,-0.002210540764232836,0.10431112451009948
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,5,0.0007874035572395404,0.3855548854041013
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,10,0.00010047382826364793,0.7791411042944786
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,20,0.00775532408912702,0.9170945333736031
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,50,0.03854628386241285,2.8443905887104917
3,UV_VISOR_RED,UV_VISOR_ORANGE,47,100,0.042270439831600226,4.733989647822998
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,1,-0.0033830889432345775,0.026429504572404783
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,2,-0.0018519477468596753,0.16778894472361808
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,5,0.0007794869588931319,0.4824067558057706
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,10,-0.00017532908513383916,0.881864815932408
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,20,0.007847899049704557,0.7612263391059203
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,50,0.03935392964785882,2.7739850535245405
3,UV_VISOR_RED,UV_VISOR_ORANGE,48,100,0.042002505505245855,4.542478684531059
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,1,-0.00020764348910338543,0.03261306532663317
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,2,0.0006558292783617469,0.19509498442054476
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,5,0.0022386066182664764,0.4762718680876734
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,10,-0.0003394506683199348,0.7631526003420179
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,20,0.008477113947131874,0.6872923169872117
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,50,0.04010985070662564,2.7492677507322494
3,UV_VISOR_RED,UV_VISOR_ORANGE,49,100,0.04203748390119413,4.8062125672520555
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,1,0.00016704170860782985,0.10634234596441854
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,2,4.369235597275161e-05,0.28452955367913146
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,5,0.0026839692391486774,0.5623428858722976
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,10,-0.0015706161914055767,0.7158450704225352
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,20,0.008027775081303059,0.6334843907351461
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,50,0.040890927772036095,2.6836363636363636
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,100,0.04167466514272505,4.553705583756345
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,1,-0.0010248283951697788,0.1255026135906715
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,2,-0.0005502224902281915,0.22609832110183975
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,5,0.0017073954351358798,0.3309533386967015
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,10,-0.002443973534815016,0.5064392796055941
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,20,0.00820978043674582,0.5840467317957498
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,50,0.04142425361273012,2.8346802707344176
3,UV_VISOR_RED,UV_VISOR_ORANGE,51,100,0.041471229328250814,4.745354858361255
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,1,-0.0007049431171320698,0.07364029355584599
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,2,0.00012935142674454377,0.1020510758093706
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,5,0.001167948521109847,0.1829427738107211
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,10,-0.0030002550105062073,0.2640370295834172
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,20,0.008185997226419153,0.4354351329572925
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,50,0.042310291691969856,2.7320670842594463
3,UV_VISOR_RED,UV_VISOR_ORANGE,52,100,0.04122863651828915,4.4302396425670185
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,1,-6.138552452840165e-05,0.01719284134325357
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,2,0.0011668685338080216,0.030417295123177476
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,5,0.0007961612630514361,0.11592234962784148
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,10,-0.0030391217975627135,0.2198852772466539
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,20,0.00825259299125104,0.20393875289614183
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,50,0.043261279903862984,2.440082853389916
3,UV_VISOR_RED,UV_VISOR_ORANGE,53,100,0.04086856912947512,4.643038488879862
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,1,0.0007550964962045764,-0.004876822523881347
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,2,-0.00016942051099992105,0.04852172164119067
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,5,-0.0007624603798318186,0.06815209737450961
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,10,-0.0032297785832989846,0.16963566827697263
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,20,0.008413126038363179,-0.0033749748136207938
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,50,0.04416674982647102,2.9069320937752625
3,UV_VISOR_RED,UV_VISOR_ORANGE,54,100,0.040293260587485655,4.7484257566524475
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,1,-0.001925460002283501,0.04927594529364441
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,2,-0.00222478521030444,0.04943176103791612
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,5,-0.0028269582514162768,0.1079476861167002
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,10,-0.0035573123857888292,0.23920483140412682
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,20,0.008216881190202965,0.37012594458438286
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,50,0.04494738905340587,3.1636685194542697
3,UV_VISOR_RED,UV_VISOR_ORANGE,55,100,0.03988238938761764,4.964906043676994
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,1,-0.0021544108752209134,-0.008247007945288142
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,2,-0.0019121302741575085,0.003621001810500905
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,5,-0.0030964757519321338,0.07289465741020223
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,10,-0.0029434897331901046,0.20540567747131064
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,20,0.008755739571495958,0.6179463925836356
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,50,0.045936673296930776,3.600212249848393
3,UV_VISOR_RED,UV_VISOR_ORANGE,56,100,0.0397364220675763,5.271332791548152
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,1,-0.0014778369428032451,0.04068597867632267
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,2,-0.002831925514281124,0.050497937833215975
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,5,-0.0032993930367432,0.13302475347152345
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,10,-0.0027150502239544115,0.10540622168529146
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,20,0.009457937978140757,0.665826866874937
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,50,0.04680960891632393,3.919892853532801
3,UV_VISOR_RED,UV_VISOR_ORANGE,57,100,0.039574064595097956,5.601645839683023
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,1,-0.003423779986478272,-0.02494718841162861
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,2,-0.004410051706301574,-0.009356136820925553
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,5,-0.002991215286661025,0.04895843816041059
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,10,-0.002192286961318367,0.16446838501812325
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,20,0.0100711406131379,0.9248135456561177
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,50,0.047599923897368675,4.048776789324707
3,UV_VISOR_RED,UV_VISOR_ORANGE,58,100,0.03925640022838928,5.909215606584028
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,1,-0.0036787414065570473,-0.0289738430583501
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,2,-0.0036632220612312907,0.06887010765670591
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,5,-0.0017786948123417418,0.09500805152979067
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,10,-0.0011163310593530977,0.3219212566710301
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,20,0.011282125776462792,1.1036689849813528
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,50,0.048645459763368336,4.407946618137701
3,UV_VISOR_RED,UV_VISOR_ORANGE,59,100,0.03925759276603513,6.639975612234529
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,1,-0.0023678898390527333,0.005835597142569675
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,2,-0.0028279002483075646,0.06676393640571543
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,5,-0.0002187747341741141,0.12843482637141418
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,10,-0.00041861788810596836,0.34405840886203426
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,20,0.01256196272967701,1.2940524193548386
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,50,0.04958281409316264,4.520576339737108
3,UV_VISOR_RED,UV_VISOR_ORANGE,60,100,0.0392660006777415,6.142987804878048
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,1,-0.002474176204746556,-0.013232038639565305
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,2,-0.0016918812270126345,0.005887088658548858
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,5,0.0008250400227568591,0.005536541171733441
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,10,0.0007642332033139184,0.15918017927283715
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,20,0.013770402111737084,1.2314749470712774
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,50,0.050491866281632776,4.724441298412377
3,UV_VISOR_RED,UV_VISOR_ORANGE,61,100,0.039234990328966046,6.2690314056306535
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,1,-0.0007637460131300225,-0.01922109288517661
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,2,-0.00037511097571259655,0.0027677133655394526
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,5,0.0013418392907363164,0.0674519279170442
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,10,0.0013418861576906032,0.22280419016921837
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,20,0.015007312229872654,1.4401593063117564
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,50,0.05136529303902672,4.8638248381877025
3,UV_VISOR_RED,UV_VISOR_ORANGE,62,100,0.0391252998377379,5.975249034356577
3,UV_VISOR_RED,UV_VISOR_ORANGE,63,1,-0.0005409579035829427,0.01232890499194847
3,UV_VISOR_RED,UV_VISOR_ORANGE,63,2,9.893575119095306e-05,0.042325113236034224
3,UV_VISOR_RED,UV_VISOR_ORANGE,63,5,0.0018232201705330206,0.08870318163511881
3,UV_VISOR_RED,UV_VISOR_ORANGE,63,10,0.001628477796124561,0.3551425405459857
