leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,edge_mean,edge_min,aligned_days,same_sign_all_days,score
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,18,2,-0.007641293709376987,-0.013299467370510083,-0.0008722031185282121,0.00628767258337243,-0.10793253173012692,-0.14183366733466934,3,True,0.015187095932041032
UV_VISOR_MAGENTA,UV_VISOR_RED,29,5,-0.015584805335343427,-0.0441690085254191,0.007494320355590841,0.026267932854918633,-0.22849354471871028,-0.6055087296809151,2,False,0.015185903053590409
UV_VISOR_YELLOW,UV_VISOR_RED,4,100,-0.007628433505699728,-0.013157136720736743,-0.003661287384170035,0.0049367635220765715,-1.0725040420371867,-1.097059417946645,3,True,0.015181917475013634
UV_VISOR_AMBER,UV_VISOR_RED,31,100,-0.016040453474880322,-0.08066705904423116,0.026192210985525672,0.05684049917634687,-1.764700915324079,-6.442952680109434,2,False,0.015177742987122008
UV_VISOR_ORANGE,UV_VISOR_RED,64,5,-0.007644057678215451,-0.016293766025485112,-0.000709488960170579,0.007932446083833481,0.1215218339878495,-0.07531970597120129,3,True,0.015167797619602904
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,64,5,0.015647489937372274,-0.01062988566166803,0.052428903625815426,0.03281545121948697,0.3471453025878562,-0.23396435404289598,2,False,0.015150325180453731
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,10,10,-0.015464129205122079,-0.038301503181792255,0.0029324156878840603,0.02097259494079117,-0.418253173012692,-0.9141783567134268,2,False,0.01514646845738194
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,34,10,-0.015411509642875874,-0.034730761787943626,8.566749644182465e-05,0.017720105249146734,-0.5807888040712469,-1.2297609481719567,2,False,0.015143171057923635
UV_VISOR_YELLOW,UV_VISOR_AMBER,78,2,0.007644016928093245,0.0015346507541710488,0.01871155763857328,0.009602039032418276,0.05766129032258064,-0.06068548387096774,3,True,0.015142633696380234
UV_VISOR_MAGENTA,UV_VISOR_AMBER,65,10,0.015735948160851925,-0.02954506739728541,0.044731338038467065,0.03972609097266723,0.21118387909319902,-1.2010579345088161,2,False,0.015134705474334006
UV_VISOR_MAGENTA,UV_VISOR_RED,45,1,-0.0075805965390560595,-0.009587371069086073,-0.006319127011779495,0.0017569759431696628,-0.07670283303194696,-0.15556560176813342,3,True,0.015134601946582523
UV_VISOR_ORANGE,UV_VISOR_AMBER,15,100,0.015435507631021443,-0.005967105802697448,0.03373804338813752,0.020033286781438134,1.3014668689934243,0.3310571573090541,2,False,0.01513235678781216
UV_VISOR_YELLOW,UV_VISOR_ORANGE,98,100,0.01580575083626551,-0.03461746878379028,0.050711615406542995,0.044730910822337454,0.05580493776780249,-0.8826770046929198,2,False,0.015129016163429444
UV_VISOR_AMBER,UV_VISOR_RED,42,5,-0.015425359065881146,-0.036910235158037485,0.0028590437964918385,0.020076881202311086,-0.28611139020060955,-0.7815733949562946,2,False,0.015121761261465003
UV_VISOR_AMBER,UV_VISOR_ORANGE,27,1,-0.015346999230801595,-0.025912049945415135,0.0018672432549026884,0.015035993352082251,-0.11580759459820832,-0.24237866024869634,2,False,0.015119660121725586
UV_VISOR_MAGENTA,UV_VISOR_RED,68,10,-0.015531483019682551,-0.03466815382586708,0.016276100550482713,0.027735235463122825,-0.23363905126654572,-0.4626083450917154,2,False,0.015112338746159347
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,44,1,-0.007597853817631475,-0.011717592882752098,-0.0010239321839556658,0.005753768664544652,-0.0389251632345555,-0.10411853340030136,3,True,0.015108775237740391
UV_VISOR_AMBER,UV_VISOR_ORANGE,94,10,-0.015689170096233548,-0.05388334861546145,0.023066949527504,0.03847822669285217,-0.007881972514147129,-0.6232316087308003,2,False,0.015107846936952576
UV_VISOR_AMBER,UV_VISOR_ORANGE,29,100,-0.015945287534050143,-0.06469176243823777,0.04461318529049479,0.05560157705180792,-1.4104278526322898,-7.01747543308682,2,False,0.015105403289168793
UV_VISOR_AMBER,UV_VISOR_ORANGE,99,5,-0.015536265964069679,-0.044577646360247546,0.013153051093885546,0.0288669589423748,-0.04926232821341956,-0.48231608730800324,2,False,0.01510036436590422
UV_VISOR_RED,UV_VISOR_ORANGE,28,10,-0.007614592572721065,-0.017295453772292375,-0.0010276688140797225,0.008563850975347112,-0.2711804858462156,-0.4104597470387472,3,True,0.015099872091107084
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,2,50,0.007632958831853929,0.0007321791183555523,0.02045167462708032,0.011112205063812395,0.2239981235759282,-0.4820064334539606,3,True,0.015098143991590339
UV_VISOR_ORANGE,UV_VISOR_RED,67,50,-0.01611947601299959,-0.06831548632768869,0.060769668306195575,0.06799306903601883,0.09199298458632683,-2.0835778609733886,2,False,0.01509324028436738
UV_VISOR_ORANGE,UV_VISOR_RED,23,100,-0.015951962307316183,-0.06927895936694883,0.0441872000001424,0.05703899128580643,-2.0687793189564982,-5.638706084843576,2,False,0.015091176805040891
UV_VISOR_RED,UV_VISOR_YELLOW,90,50,-0.016432985527325285,-0.08980652952761185,0.08253669146195086,0.08897706431017402,-1.0916835699797158,-5.857352941176471,2,False,0.015090295347712362
UV_VISOR_RED,UV_VISOR_AMBER,70,2,-0.015548350798001228,-0.04570158991628833,0.01582846960799943,0.030783273374372176,-0.15813859790491538,-0.4248086220789686,2,False,0.015084015427512852
UV_VISOR_ORANGE,UV_VISOR_RED,68,50,-0.016117480549776107,-0.06960464077617409,0.06193506329178909,0.069125009878423,0.039280172704580764,-2.3367739324023478,2,False,0.015075393804143565
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,99,2,0.007572336217517887,0.002521257548951638,0.012441924714563046,0.004962823114365364,0.24160689631949353,0.1398626123850894,3,True,0.015069883270012567
UV_VISOR_MAGENTA,UV_VISOR_RED,55,2,-0.00756318100976277,-0.010363104884648892,-0.002965557064180003,0.004013068974882945,-0.07085386704214021,-0.18671427134667606,3,True,0.015065901517566751
UV_VISOR_RED,UV_VISOR_AMBER,71,2,-0.015519948801439193,-0.04427673818258093,0.016086394472775028,0.030282287133474063,-0.19710553708740472,-0.41578523219502367,2,False,0.015063782999336927
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,23,1,-0.007561650639332523,-0.010635524686707205,-0.003053206326497768,0.003989534034671082,-0.08037623630045443,-0.17416800320769849,3,True,0.015063206105236936
UV_VISOR_YELLOW,UV_VISOR_AMBER,62,2,0.007580287710176068,0.0012085494000030306,0.014269555436090667,0.006536290107245493,0.06520061728395062,0.0375402576489533,3,True,0.01506212500170937
UV_VISOR_AMBER,UV_VISOR_MAGENTA,41,2,-0.015278660291607812,-0.027385518423154537,0.0013157049816387514,0.014867526576168237,-0.29967192260051556,-0.4363764185999799,2,False,0.015054832174158754
UV_VISOR_ORANGE,UV_VISOR_RED,75,50,-0.016211070810832496,-0.078133544509889,0.07027228351911138,0.07719132134681225,0.3270210970464135,-2.838987341772152,2,False,0.015049388617951168
UV_VISOR_YELLOW,UV_VISOR_AMBER,34,1,0.007570714067977625,0.0010268892222735496,0.013161343762661582,0.006123126856037863,0.020889780899816024,-0.01154039136979428,3,True,0.015049279488554862
UV_VISOR_RED,UV_VISOR_AMBER,91,2,-0.015430306575597456,-0.04127519765087451,0.010242961498983858,0.025759508368528885,-0.16382355909962654,-0.4018370848894721,2,False,0.015042811155744847
UV_VISOR_RED,UV_VISOR_ORANGE,15,10,-0.01536937388728621,-0.03589290695954341,0.0076292291850274235,0.021866379724945883,-0.6928153717627401,-0.9705764411027569,2,False,0.015040492761316955
UV_VISOR_MAGENTA,UV_VISOR_RED,9,2,-0.007551577889199668,-0.010899139055284536,-0.002823789438092464,0.004210889262223733,-0.09795775352888177,-0.17619381319451397,3,True,0.015039824741887994
UV_VISOR_ORANGE,UV_VISOR_YELLOW,63,10,-0.015752683352742793,-0.04805261399315473,0.038973500618787356,0.04765069553496924,-0.9309123266512206,-1.7968167623652664,2,False,0.015036198057119497
UV_VISOR_MAGENTA,UV_VISOR_RED,16,50,-0.01529213272888102,-0.025632164249027308,0.004409959971569431,0.017069518126744523,0.07231058318233674,-0.5772095832494464,2,False,0.015035484257798151
UV_VISOR_AMBER,UV_VISOR_ORANGE,94,20,-0.015865154979789756,-0.06824893814029587,0.04192068013477432,0.055283115159191466,-0.03510014161440419,-0.9214545822375075,2,False,0.015034027126830761
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,81,2,0.007553189205622671,0.0043734595316046055,0.013120752679559476,0.004837881462591899,0.015881819098517696,-0.038721387516386006,3,True,0.015033647407139198
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,99,100,0.015512893210202763,-0.003918484765603686,0.05236380639716687,0.031929676319409996,-0.39847974696459537,-4.536883991429446,2,False,0.015032897653968725
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,19,2,-0.007540282012421506,-0.00997784945553,-0.0036848027393881788,0.003377641886133939,-0.084711226909844,-0.13808998897685137,3,True,0.015029798747054797
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,49,10,0.015366182375460462,-0.010055791137130121,0.034675663543956146,0.022983639430342245,0.8311202762968178,0.2661201086409818,2,False,0.015020946360410282
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,85,5,0.015361306394577784,-0.010435435215506432,0.033632360552555154,0.022977589836272985,0.396619576185671,-0.229313824419778,2,False,0.015016268730809981
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,50,-0.015303401402139887,-0.028247985172758495,0.006777412692235176,0.019217118730361766,-0.6846257133266196,-2.357804632426989,2,False,0.015014859072621666
UV_VISOR_ORANGE,UV_VISOR_RED,69,50,-0.016066214985602522,-0.0706131907250358,0.06316550725717254,0.07022241480399553,0.1268933643693284,-2.404867928347333,2,False,0.015012033726227782
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,83,10,0.015557443475065588,-0.022427397912747997,0.04998484331887989,0.03633696069845546,0.5888429056895798,-0.5269001715958413,2,False,0.015011954668277398
UV_VISOR_YELLOW,UV_VISOR_AMBER,85,50,-0.015720161147577363,-0.05689579962377041,0.03589055816828919,0.04726515875543967,-0.11681027200540643,-2.779726305119108,2,False,0.015010679020639874
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,10,50,-0.015543200791596247,-0.05617142014636037,0.009719589357254886,0.0355313747885277,-0.9484238765928906,-3.3588531187122737,2,False,0.015009879149987531
UV_VISOR_MAGENTA,UV_VISOR_RED,52,2,-0.007516703483685736,-0.008624091175128483,-0.005417911438900057,0.001818532119353665,-0.14665862323212012,-0.24054896440780213,3,True,0.015006117860056154
UV_VISOR_AMBER,UV_VISOR_RED,39,50,-0.016280171025149615,-0.11360884658179009,0.04355426380001799,0.0850260217947619,0.7167625197591904,-4.429926344465745,2,False,0.015004406067810502
UV_VISOR_ORANGE,UV_VISOR_RED,22,100,-0.015832534273535006,-0.06782998885684288,0.04253038108070505,0.05545486571354957,-1.9073867854491462,-5.246811095363434,2,False,0.015000673915915183
UV_VISOR_AMBER,UV_VISOR_RED,36,50,-0.016242239113717725,-0.11085300522782632,0.04308336907042707,0.08281233972440254,0.2168650393383095,-4.223270123058302,2,False,0.015000049886623661
UV_VISOR_ORANGE,UV_VISOR_YELLOW,99,5,-0.01522267283720954,-0.028225622745151346,0.0014113965957101053,0.01514849829541382,-0.375909458367017,-0.6000404203718674,2,False,0.014995513329104742
UV_VISOR_AMBER,UV_VISOR_YELLOW,20,1,0.007550472995337186,0.0018138703352807463,0.01595468674169908,0.007438264840730149,0.015332197614991489,-0.1088285399338611,3,True,0.014989450488126674
UV_VISOR_MAGENTA,UV_VISOR_RED,51,2,-0.007498948615959132,-0.007890006421065526,-0.006776261934053633,0.0006265700116767674,-0.08533561207734325,-0.2481652759626018,3,True,0.014988505883611752
UV_VISOR_AMBER,UV_VISOR_RED,41,50,-0.016266646958883035,-0.11431338656621383,0.04284819172073374,0.08550853819821207,0.6404951727385878,-4.381824603895448,2,False,0.014985277762884597
UV_VISOR_RED,UV_VISOR_YELLOW,45,100,-0.016351991339447675,-0.1013025768608018,0.08037562672560214,0.09140988068172477,-2.2042110603754437,-7.589294774226281,2,False,0.014982447592680552
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,25,2,0.0075335015975768254,0.0011576503552581522,0.012216875246327042,0.0057205746303459655,0.241669173434941,0.1135064674621478,3,True,0.014981301541625068
UV_VISOR_RED,UV_VISOR_MAGENTA,500,5,-0.007563271344022817,-0.019828408604430928,-0.000778601186661931,0.01064191854950078,-0.03679129366333158,-0.10410742496050553,3,True,0.014967262301721698
UV_VISOR_AMBER,UV_VISOR_RED,25,10,-0.015368841360703078,-0.04621178465383241,0.004581331456195544,0.027091963707483034,-0.15149690583709643,-1.1153537380832914,2,False,0.014963452060540257
UV_VISOR_YELLOW,UV_VISOR_RED,87,100,-0.015490550646375832,-0.05644999943944493,0.008435550176857402,0.035638951226832444,-2.5277183328238055,-3.0470294507286253,2,False,0.014957481686089064
UV_VISOR_AMBER,UV_VISOR_RED,38,50,-0.016218379308657643,-0.11280123630917996,0.043445338595153885,0.08441276660592052,0.514107479149852,-4.22704802259887,2,False,0.014955909602041286
UV_VISOR_AMBER,UV_VISOR_RED,4,50,-0.015332011227760942,-0.04227324372791056,0.008103529635382753,0.025370696265859253,-0.44134995643139624,-1.8382766941484014,2,False,0.014952652034621476
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,81,50,-0.01583239984200398,-0.08344236406069354,0.02381530567487428,0.05884273840548468,-0.29337656635255166,-4.674789745668254,2,False,0.014952550806407809
UV_VISOR_AMBER,UV_VISOR_ORANGE,100,5,-0.01538549264026629,-0.04467597258272233,0.013472061240874316,0.02907643424009312,0.02984672393464712,-0.4488630621526023,2,False,0.014950777345929108
UV_VISOR_AMBER,UV_VISOR_ORANGE,65,100,-0.01560866310267065,-0.043686955916342425,0.035153144110192415,0.04404369094628927,-1.507405524487375,-4.730808337569903,2,False,0.014950201067278549
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,43,1,-0.007505245882413762,-0.010019271996364123,-0.0027691283576608107,0.004104194607219487,-0.050505557787598764,-0.13700281237444756,3,True,0.014949137594927837
UV_VISOR_ORANGE,UV_VISOR_RED,70,50,-0.016015938534828165,-0.07179742202662846,0.06441578685727453,0.07137391251654918,-0.007877867746288736,-2.6874493927125505,2,False,0.014948971920744592
UV_VISOR_YELLOW,UV_VISOR_AMBER,36,100,-0.01550162885231074,-0.04506415659789146,0.02657903904487555,0.03742612383240318,-0.2976818058934847,-1.7889801297648014,2,False,0.014942393001484738
UV_VISOR_RED,UV_VISOR_AMBER,93,2,-0.015355634490654753,-0.04256997417365635,0.012840477537269345,0.02771826919930514,-0.14657580346626284,-0.4279656739020697,2,False,0.014941482457656727
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,85,20,-0.015342734689391397,-0.0464058293169183,0.0007402649380840103,0.026907080583618067,-0.30042108809162876,-1.2954522486104092,2,False,0.014940723439818646
UV_VISOR_AMBER,UV_VISOR_RED,48,100,-0.015769234444348454,-0.08006181980807991,0.018089823449490085,0.05570534951183653,-1.726891324942482,-6.124644742184328,2,False,0.014937155004130866
UV_VISOR_RED,UV_VISOR_AMBER,60,2,-0.015387788605756,-0.04451508025746667,0.01625971890798881,0.030465680189252272,-0.19574696451331589,-0.3907224793721071,2,False,0.01493284919778204
UV_VISOR_RED,UV_VISOR_AMBER,9,20,-0.015639597965248966,-0.04667892529296554,0.039500149519455546,0.047878292813014235,-0.6200982850265772,-1.4685086751579581,2,False,0.014925013785011893
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,82,2,0.007488930677897149,0.004680856064572442,0.012390144019137126,0.004259601212827687,0.058323248621756085,0.016589350544574426,3,True,0.014914332248061938
UV_VISOR_ORANGE,UV_VISOR_RED,66,50,-0.015895430966330514,-0.06681746287239461,0.0598956005890836,0.06691711642485561,0.21819776069067856,-1.9158741400242816,2,False,0.014898468420484891
UV_VISOR_AMBER,UV_VISOR_RED,42,50,-0.01617338603117553,-0.11456907198998649,0.042687748496140966,0.0857593287346551,0.4781489705288653,-4.381459426725878,2,False,0.014895921778562112
UV_VISOR_RED,UV_VISOR_MAGENTA,29,2,0.007484089215066461,0.001161201050557444,0.011623278319758536,0.0055623889997524975,0.08297388571237503,-0.020062192797672785,3,True,0.014885380155299948
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,24,2,0.007471712759589383,0.003488284545645994,0.011404140216396252,0.003958174270791854,0.2608615734242364,0.13099057549629037,3,True,0.014884510034526758
UV_VISOR_AMBER,UV_VISOR_RED,37,50,-0.016127172392647406,-0.11172402355600722,0.04339433476303858,0.08361518466075989,0.20335250008406458,-4.461061232724705,2,False,0.014882748618640144
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,2,-0.007470802723649055,-0.012162660274446766,-0.004593270834255632,0.004097895475551059,-0.13102409638554216,-0.15416666666666667,3,True,0.014880626196533967
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,38,1,0.007461032338591516,0.004606366631995558,0.010958910086283241,0.0032247470260489057,0.051400461801024,0.013452464611986749,3,True,0.01487409946915472
UV_VISOR_AMBER,UV_VISOR_RED,40,50,-0.01614183623170954,-0.11386709582150621,0.043421841216340636,0.08530640182480378,0.5727211570803902,-4.43234106962664,2,False,0.01487306829165396
UV_VISOR_RED,UV_VISOR_AMBER,58,2,-0.015382754185507044,-0.047924173539717264,0.020610805676318206,0.034397656891114556,-0.1708920187793427,-0.4357142857142857,2,False,0.014871219093573702
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,21,2,-0.0074739897428440965,-0.013487907246937733,-0.004426201935130717,0.0052083653694148125,-0.02385486619224216,-0.06705422471684876,3,True,0.014870528340852793
UV_VISOR_MAGENTA,UV_VISOR_AMBER,10,50,0.015471782218641658,-0.03083817683139423,0.044100490103223984,0.040477412621933974,0.2793427230046948,-1.071579476861167,2,False,0.01486988764095685
UV_VISOR_ORANGE,UV_VISOR_YELLOW,98,5,-0.015086320678741896,-0.027750726747166662,0.0008276557726357682,0.014563679741650485,-0.39575965780876365,-0.6064463978983531,2,False,0.014869762223878834
UV_VISOR_RED,UV_VISOR_AMBER,71,100,-0.016451516492688455,-0.13810597003954797,0.05981182291240951,0.10648064671111036,-1.6354325635025606,-8.39164716654797,2,False,0.01486832737796973
UV_VISOR_ORANGE,UV_VISOR_AMBER,14,100,0.015147254826767561,-0.005095703160781584,0.03334645528996562,0.019302398690366047,1.1309596061770855,0.2386202710904309,2,False,0.014860413206354919
UV_VISOR_RED,UV_VISOR_ORANGE,74,20,0.015087516417703214,-0.0025836891126702626,0.025608088627026775,0.015396192733926181,0.9191399152029073,-0.0038360589541691905,2,False,0.014858748265620825
UV_VISOR_YELLOW,UV_VISOR_RED,96,5,-0.0075068148665924485,-0.01965903174589245,-0.0012905548969946192,0.010525061698750492,-0.10977539818836919,-0.3777149206990605,3,True,0.014857256195057771
UV_VISOR_MAGENTA,UV_VISOR_RED,67,10,-0.015257835793828833,-0.03353047513694261,0.015862196609800754,0.027086908958183605,-0.24653162686015653,-0.3712083039403406,2,False,0.014855447636174706
UV_VISOR_AMBER,UV_VISOR_RED,35,50,-0.016069812899000127,-0.10957402310637215,0.04296797000393521,0.08190369878012396,0.24378887207934094,-4.206757438224912,2,False,0.014853274757373766
UV_VISOR_MAGENTA,UV_VISOR_RED,93,100,-0.01689467414849929,-0.16869522796068642,0.09947404670990745,0.1375509035200662,1.4146527990211073,-13.351993474049149,2,False,0.014851796166852829
UV_VISOR_AMBER,UV_VISOR_RED,35,10,-0.015233004972475312,-0.04307809852134875,0.008247664816484993,0.02593973094733059,-0.3448685752553156,-1.2549974886991462,2,False,0.014847855593241801
UV_VISOR_RED,UV_VISOR_YELLOW,7,1,0.007464266833497524,0.0017058241063573328,0.01281670906660134,0.005566558043424361,-0.052642113690952765,-0.10343274619695757,3,True,0.014845893141118538
UV_VISOR_ORANGE,UV_VISOR_RED,74,50,-0.015954352976482872,-0.07649955973123912,0.06908393625709865,0.07581933719726448,0.3782064263534493,-2.3547488861887405,2,False,0.01482995557418341
UV_VISOR_AMBER,UV_VISOR_RED,53,20,-0.01578542811775849,-0.08934607162132555,0.032380880190457255,0.0647148892787233,0.05459856955777168,-2.82265538430543,2,False,0.014825967286371018
