horizon,leader,target,lag,mean_corr,min_corr,max_corr,positive_days,abs_mean_corr
20,PEBBLES_S,PEBBLES_L,26,-0.027078031640351885,-0.06896008222190171,0.02601356548510349,1,0.027078031640351885
20,PEBBLES_L,PEBBLES_M,64,-0.026936914343122606,-0.08671542153769005,0.021152041291261914,1,0.026936914343122606
20,PEBBLES_S,PEBBLES_L,31,-0.02686857657886647,-0.06225267534985657,0.023179462492494356,1,0.02686857657886647
20,PEBBLES_XS,PEBBLES_M,97,-0.026812697542319085,-0.05176219377647947,0.01245054188809707,1,0.026812697542319085
20,PEBBLES_XS,PEBBLES_M,59,-0.02680834584358334,-0.06391316970149022,0.029634442533125843,1,0.02680834584358334
20,PEBBLES_XS,PEBBLES_M,38,-0.026730700599053248,-0.06308281416167424,0.007634222636566814,1,0.026730700599053248
100,PEBBLES_L,PEBBLES_XS,60,-0.026635385765640448,-0.10622494027963686,0.027409213423216866,1,0.026635385765640448
20,PEBBLES_L,PEBBLES_M,63,-0.026572719125663485,-0.0865168468797698,0.022654235342040217,1,0.026572719125663485
20,PEBBLES_L,PEBBLES_M,60,-0.026558438908188552,-0.08542538883177371,0.026103065129206827,1,0.026558438908188552
20,PEBBLES_S,PEBBLES_L,25,-0.026551778634601328,-0.06964807232117917,0.026695340893517813,1,0.026551778634601328
20,PEBBLES_XS,PEBBLES_M,37,-0.026496165070507987,-0.06110121518028694,0.004361514126113296,1,0.026496165070507987
20,PEBBLES_L,PEBBLES_M,62,-0.026480036290481266,-0.08623385713422181,0.023936896454354994,1,0.026480036290481266
20,PEBBLES_M,PEBBLES_XS,27,-0.026478529629199134,-0.051433845859241316,0.00837313692663182,1,0.026478529629199134
100,PEBBLES_XS,PEBBLES_S,97,0.026441222800389918,-0.10494485131864881,0.2508991261870914,1,0.026441222800389918
20,PEBBLES_L,PEBBLES_M,59,-0.02641448794889616,-0.08423663279680402,0.026716953140149373,1,0.02641448794889616
20,PEBBLES_S,PEBBLES_L,19,-0.026365576196939574,-0.07516340610499572,0.028778121179903166,1,0.026365576196939574
100,PEBBLES_L,PEBBLES_M,13,-0.02633512471998722,-0.07431350223980593,0.0040547283691359,1,0.02633512471998722
20,PEBBLES_S,PEBBLES_M,69,-0.026317106810459418,-0.05635192448363941,0.0006588795704424535,1,0.026317106810459418
20,PEBBLES_L,PEBBLES_M,61,-0.026293013044438374,-0.085762545337817,0.025491160861594978,1,0.026293013044438374
20,PEBBLES_S,PEBBLES_L,18,-0.026175183500208424,-0.07526251442869511,0.02826656259736187,1,0.026175183500208424
20,PEBBLES_L,PEBBLES_M,58,-0.02617443174015133,-0.08265994441733751,0.026966961792879038,1,0.02617443174015133
20,PEBBLES_XS,PEBBLES_M,60,-0.026133103228746332,-0.06315078633007416,0.030856194265845033,1,0.026133103228746332
100,PEBBLES_XS,PEBBLES_M,16,-0.026127909987418898,-0.052227452913270286,0.011898482907701995,1,0.026127909987418898
20,PEBBLES_XS,PEBBLES_M,96,-0.026045740478547297,-0.050955584194226196,0.014329270540795995,1,0.026045740478547297
20,PEBBLES_S,PEBBLES_L,20,-0.026028745353919535,-0.07327058741594134,0.028390952616969913,1,0.026028745353919535
20,PEBBLES_S,PEBBLES_L,17,-0.025973649512661498,-0.07507659687838247,0.02743530041618491,1,0.025973649512661498
20,PEBBLES_S,PEBBLES_M,70,-0.02587685588473036,-0.055648007152731674,0.0021507028276916075,1,0.02587685588473036
20,PEBBLES_S,PEBBLES_L,21,-0.025845857324277497,-0.07155188450125466,0.027943945426881753,1,0.025845857324277497
20,PEBBLES_L,PEBBLES_M,57,-0.02581808199324438,-0.08123248775963421,0.02711904130898721,1,0.02581808199324438
100,PEBBLES_L,PEBBLES_XS,59,-0.025772305371655615,-0.10497748827377233,0.028541432060443517,1,0.025772305371655615
20,PEBBLES_XS,PEBBLES_M,36,-0.025771325443136043,-0.059263973722710805,0.0017038338515796155,1,0.025771325443136043
20,PEBBLES_M,PEBBLES_XS,42,-0.0257628986861581,-0.042102342639915094,0.0007188076666735996,1,0.0257628986861581
20,PEBBLES_S,PEBBLES_L,24,-0.025744863365023823,-0.06968955906204795,0.02795894424208109,1,0.025744863365023823
20,PEBBLES_XS,PEBBLES_M,61,-0.02574320574107056,-0.062873776478584,0.031885029015136054,1,0.02574320574107056
100,PEBBLES_XS,PEBBLES_S,96,0.025685552685716918,-0.10463041386145927,0.24942069771247125,1,0.025685552685716918
20,PEBBLES_S,PEBBLES_L,22,-0.025649832867884553,-0.07093184355910667,0.028700941479926523,1,0.025649832867884553
20,PEBBLES_S,PEBBLES_L,32,-0.025524518981438538,-0.05981114266885989,0.02362910280911837,1,0.025524518981438538
20,PEBBLES_M,PEBBLES_XS,28,-0.025491973499430515,-0.05152599387063129,0.011071114214756848,1,0.025491973499430515
20,PEBBLES_XS,PEBBLES_M,62,-0.02547422580758842,-0.06236727971161531,0.03279793798264851,1,0.02547422580758842
20,PEBBLES_S,PEBBLES_M,71,-0.025405272905448324,-0.05480587804851786,0.003118422617072788,1,0.025405272905448324
20,PEBBLES_S,PEBBLES_L,23,-0.025397910859582883,-0.07048504476168874,0.029213968415286146,1,0.025397910859582883
20,PEBBLES_S,PEBBLES_L,16,-0.02534601115455321,-0.07412407780638355,0.027428613507947914,1,0.02534601115455321
20,PEBBLES_XS,PEBBLES_M,95,-0.025220988125756474,-0.049930140385337204,0.01623261396006544,1,0.025220988125756474
20,PEBBLES_L,PEBBLES_M,56,-0.025216481835130967,-0.07968190696449026,0.027644331353856303,1,0.025216481835130967
20,PEBBLES_S,PEBBLES_M,72,-0.024969231404815707,-0.05390575966051132,0.003584518427922542,1,0.024969231404815707
100,PEBBLES_L,PEBBLES_XS,58,-0.02494247609008114,-0.10368600076324043,0.02981924631246663,1,0.02494247609008114
20,PEBBLES_XS,PEBBLES_M,63,-0.024895893084486576,-0.06225825865287847,0.03409514192531524,1,0.024895893084486576
100,PEBBLES_XS,PEBBLES_S,95,0.0248812881502589,-0.1042580225183935,0.24762070321041502,1,0.0248812881502589
100,PEBBLES_XS,PEBBLES_M,15,-0.02481327844459433,-0.04995120832497102,0.012295792443290501,1,0.02481327844459433
20,PEBBLES_M,PEBBLES_XS,41,-0.024736141214776353,-0.04257153509910642,0.0031179061111420857,1,0.024736141214776353
20,PEBBLES_XS,PEBBLES_M,500,-0.02467643911393537,-0.06965776086426617,0.027617145912574144,1,0.02467643911393537
20,PEBBLES_S,PEBBLES_M,73,-0.024656573366916807,-0.053552522484691285,0.003988219902332641,1,0.024656573366916807
20,PEBBLES_L,PEBBLES_M,55,-0.024569705564137848,-0.07868356825686783,0.028584319651563002,1,0.024569705564137848
20,PEBBLES_M,PEBBLES_XS,29,-0.024561911889072755,-0.051406011544128244,0.013419637624015074,1,0.024561911889072755
20,PEBBLES_S,PEBBLES_XS,81,-0.024504173448045466,-0.04249466538530984,0.00032674088135952915,1,0.024504173448045466
20,PEBBLES_S,PEBBLES_L,33,-0.024443304835217908,-0.057012609285639504,0.023574252604904342,1,0.024443304835217908
20,PEBBLES_XS,PEBBLES_M,94,-0.02443385570153596,-0.04951383242384427,0.018141268029755405,1,0.02443385570153596
100,PEBBLES_L,PEBBLES_M,12,-0.024429732432263804,-0.07099132216851417,0.005771542037448569,1,0.024429732432263804
20,PEBBLES_S,PEBBLES_L,15,-0.024402172740961705,-0.07247618314886803,0.02721626739228251,1,0.024402172740961705
20,PEBBLES_XS,PEBBLES_M,64,-0.02436240755948524,-0.06222353070038103,0.0354794548678351,1,0.02436240755948524
20,PEBBLES_L,PEBBLES_M,54,-0.024260954765897912,-0.07783226510243475,0.028988129223056127,1,0.024260954765897912
100,PEBBLES_L,PEBBLES_XS,57,-0.024253830102133184,-0.10267631512670088,0.030822221389756422,1,0.024253830102133184
20,PEBBLES_XS,PEBBLES_M,93,-0.024046403119411214,-0.049488862167002816,0.01947097534840441,1,0.024046403119411214
100,PEBBLES_XS,PEBBLES_S,94,0.024041188807198088,-0.10381267073583171,0.24558007076662872,1,0.024041188807198088
20,PEBBLES_S,PEBBLES_M,74,-0.024018484483996377,-0.052647301263497724,0.004783968966314707,1,0.024018484483996377
20,PEBBLES_M,PEBBLES_XS,40,-0.023964025620688625,-0.04381085994136277,0.005767545942851513,1,0.023964025620688625
20,PEBBLES_S,PEBBLES_XS,82,-0.02392393885389707,-0.04305659246537301,0.0017872703292734974,1,0.02392393885389707
5,PEBBLES_M,PEBBLES_S,300,-0.023835447620971655,-0.06365282738943176,0.004246304012160036,1,0.023835447620971655
20,PEBBLES_M,PEBBLES_XS,30,-0.02380843179084464,-0.05068106418927167,0.01500425324382437,1,0.02380843179084464
20,PEBBLES_XS,PEBBLES_M,92,-0.023769412677376575,-0.04940496671561671,0.020331275887852093,1,0.023769412677376575
100,PEBBLES_XS,PEBBLES_M,14,-0.02373300669486607,-0.04828366303910216,0.012238938193202181,1,0.02373300669486607
20,PEBBLES_XS,PEBBLES_M,65,-0.023681081040009266,-0.06161861344453487,0.03688460701820776,1,0.023681081040009266
20,PEBBLES_M,PEBBLES_XS,31,-0.023642975144618106,-0.05019418741522184,0.015517518081181557,1,0.023642975144618106
20,PEBBLES_S,PEBBLES_L,14,-0.023626828122667917,-0.07061934871177805,0.02585262959352639,1,0.023626828122667917
100,PEBBLES_L,PEBBLES_XS,56,-0.023516452723080117,-0.10133201000833415,0.0317393736181861,1,0.023516452723080117
20,PEBBLES_L,PEBBLES_M,53,-0.023511020405269038,-0.07687647979184385,0.029980784880586205,1,0.023511020405269038
20,PEBBLES_XS,PEBBLES_M,91,-0.023476279818855583,-0.04931760552670004,0.021565715249026875,1,0.023476279818855583
20,PEBBLES_M,PEBBLES_XS,32,-0.023456457287663355,-0.04985014967651411,0.015076719193120114,1,0.023456457287663355
20,PEBBLES_S,PEBBLES_M,75,-0.02345145753537337,-0.052015360042033436,0.0052730634788787055,1,0.02345145753537337
100,PEBBLES_XS,PEBBLES_S,93,0.023336247677681925,-0.10327447339171604,0.24377218606572165,1,0.023336247677681925
20,PEBBLES_S,PEBBLES_L,34,-0.02324562925959753,-0.053268933684682294,0.022452444800988562,1,0.02324562925959753
20,PEBBLES_XS,PEBBLES_M,90,-0.023213579421551143,-0.04958504519203356,0.0231135172458045,1,0.023213579421551143
20,PEBBLES_M,PEBBLES_XS,39,-0.023144924981781213,-0.044433403333488435,0.008272008387458963,1,0.023144924981781213
20,PEBBLES_XS,PEBBLES_M,66,-0.023139192978158894,-0.06125263707332885,0.038062602249776784,1,0.023139192978158894
20,PEBBLES_S,PEBBLES_XS,83,-0.02312247324920955,-0.043318547731579116,0.003937244204498362,1,0.02312247324920955
20,PEBBLES_S,PEBBLES_L,13,-0.02304642163156523,-0.06887708526984528,0.024408907607711076,1,0.02304642163156523
20,PEBBLES_M,PEBBLES_XS,33,-0.02297356902027645,-0.0488412944953065,0.01528284143865928,1,0.02297356902027645
20,PEBBLES_S,PEBBLES_M,76,-0.022963343478929716,-0.05129977102983251,0.005093620390414416,1,0.022963343478929716
20,PEBBLES_XS,PEBBLES_M,89,-0.022844804984174013,-0.04977325447602303,0.024761951090381696,1,0.022844804984174013
20,PEBBLES_M,PEBBLES_XS,38,-0.0227724917443705,-0.04557437497482956,0.01044745598940294,1,0.0227724917443705
20,PEBBLES_L,PEBBLES_M,52,-0.022771975408601163,-0.07548577039492274,0.03064336290085737,1,0.022771975408601163
100,PEBBLES_L,PEBBLES_XS,55,-0.022711760141543136,-0.09995691510673196,0.03268496586850105,1,0.022711760141543136
100,PEBBLES_XS,PEBBLES_M,13,-0.02271022106374615,-0.04626270959826651,0.011961450442121583,1,0.02271022106374615
20,PEBBLES_M,PEBBLES_XS,37,-0.02268542285988234,-0.04686573171429625,0.011914738909961406,1,0.02268542285988234
100,PEBBLES_L,PEBBLES_M,11,-0.02264798937293094,-0.0674636725097329,0.00710349174126905,1,0.02264798937293094
20,PEBBLES_M,PEBBLES_XS,34,-0.022617490700408083,-0.04865137039409974,0.015057133722337194,1,0.022617490700408083
20,PEBBLES_L,PEBBLES_M,500,-0.022598483479785297,-0.06793356265262249,0.0038056784619583638,1,0.022598483479785297
20,PEBBLES_XS,PEBBLES_M,300,-0.022583502397321015,-0.0627668807403748,0.03499046062959501,1,0.022583502397321015
20,PEBBLES_S,PEBBLES_M,77,-0.022554466914928673,-0.05062997812455731,0.00461234783530125,1,0.022554466914928673
100,PEBBLES_XS,PEBBLES_S,92,0.022547328036565468,-0.1028482356450969,0.24196563371758048,1,0.022547328036565468
20,PEBBLES_M,PEBBLES_XS,35,-0.02253059182422666,-0.048086032637901614,0.013929040828971768,1,0.02253059182422666
20,PEBBLES_M,PEBBLES_XS,36,-0.022512989473978232,-0.047554567595597286,0.013258738065111703,1,0.022512989473978232
20,PEBBLES_XS,PEBBLES_M,67,-0.022449545645725613,-0.060416513749452644,0.039359827655303284,1,0.022449545645725613
20,PEBBLES_S,PEBBLES_L,12,-0.022361214024713288,-0.06772991561441472,0.024168618446160126,1,0.022361214024713288
20,PEBBLES_S,PEBBLES_XS,84,-0.022345351096578592,-0.04335380723179217,0.006138941507520293,1,0.022345351096578592
20,PEBBLES_S,PEBBLES_M,78,-0.02208901520848915,-0.0496985746546255,0.004435396728964425,1,0.02208901520848915
20,PEBBLES_XS,PEBBLES_M,88,-0.022057614961778865,-0.04921271240416819,0.026689981521654898,1,0.022057614961778865
100,PEBBLES_L,PEBBLES_XS,54,-0.021959535764246873,-0.09874477374688895,0.03376666430726067,1,0.021959535764246873
20,PEBBLES_S,PEBBLES_M,86,-0.021920421656083478,-0.04586228245043478,0.0006570047350720308,1,0.021920421656083478
20,PEBBLES_S,PEBBLES_L,35,-0.021918078252998404,-0.049368889130523515,0.021413105698159258,1,0.021918078252998404
20,PEBBLES_XS,PEBBLES_M,68,-0.021851907136330034,-0.05952720696999427,0.0404192726389224,1,0.021851907136330034
100,PEBBLES_XS,PEBBLES_S,91,0.02183428831996644,-0.10238917211689222,0.24019168918622058,1,0.02183428831996644
5,PEBBLES_XL,PEBBLES_M,7,-0.02175391919797082,-0.05934971640782101,0.006112144236581698,1,0.02175391919797082
20,PEBBLES_S,PEBBLES_M,85,-0.021745775688571736,-0.04599627894047898,0.001441251188551207,1,0.021745775688571736
5,PEBBLES_XL,PEBBLES_M,8,-0.021736834403191716,-0.058694045186826714,0.0090810568571154,1,0.021736834403191716
20,PEBBLES_S,PEBBLES_M,80,-0.02170983556304179,-0.048246778582099185,0.003251666201232426,1,0.02170983556304179
20,PEBBLES_S,PEBBLES_M,82,-0.02170061796602696,-0.04739325419913623,0.0026569555809820033,1,0.02170061796602696
20,PEBBLES_S,PEBBLES_M,81,-0.021677737544367307,-0.04780118515208175,0.002841857657351436,1,0.021677737544367307
20,PEBBLES_S,PEBBLES_M,79,-0.021660964468474125,-0.0486996886403822,0.004106509732700787,1,0.021660964468474125
20,PEBBLES_S,PEBBLES_XS,85,-0.021646754395939573,-0.0430094777741169,0.007996470865405923,1,0.021646754395939573
20,PEBBLES_L,PEBBLES_M,51,-0.02159797876648432,-0.07413375595785085,0.032428041516621015,1,0.02159797876648432
20,PEBBLES_S,PEBBLES_M,83,-0.021597162098482597,-0.04684274226536201,0.0023946328491175495,1,0.021597162098482597
20,PEBBLES_S,PEBBLES_M,84,-0.021589976957068758,-0.04620182999933259,0.002011261349862815,1,0.021589976957068758
100,PEBBLES_XS,PEBBLES_M,12,-0.02152298158879995,-0.04400207514843692,0.011615267609620184,1,0.02152298158879995
5,PEBBLES_M,PEBBLES_S,200,-0.021509348303484107,-0.047933906310185764,0.002267666869849763,1,0.021509348303484107
20,PEBBLES_XS,PEBBLES_M,87,-0.021496351870525506,-0.04922873082241806,0.028375460226922018,1,0.021496351870525506
20,PEBBLES_S,PEBBLES_XS,27,-0.021487945460341214,-0.05584451658436696,0.0012593806389545469,1,0.021487945460341214
100,PEBBLES_L,PEBBLES_XS,53,-0.021390041176886542,-0.0977910390292302,0.03471250296184967,1,0.021390041176886542
20,PEBBLES_XS,PEBBLES_M,69,-0.021199778777997797,-0.05859740365105159,0.041488459744836954,1,0.021199778777997797
100,PEBBLES_XS,PEBBLES_S,90,0.021140476547398823,-0.10194259189361607,0.23835505854332287,1,0.021140476547398823
5,PEBBLES_S,PEBBLES_M,48,-0.021068719042996186,-0.03960830857272848,0.0005012518958152426,1,0.021068719042996186
5,PEBBLES_S,PEBBLES_L,31,-0.02106486347849827,-0.04368945975744719,0.006544790140680303,1,0.02106486347849827
20,PEBBLES_S,PEBBLES_L,11,-0.02102264097312433,-0.06509945342677306,0.02410689805674268,1,0.02102264097312433
100,PEBBLES_L,PEBBLES_M,10,-0.02101658625789637,-0.06414639090821662,0.008371966955650867,1,0.02101658625789637
5,PEBBLES_S,PEBBLES_L,32,-0.020948901577859277,-0.043838822617422626,0.007375759512163895,1,0.020948901577859277
100,PEBBLES_L,PEBBLES_XS,52,-0.020865164816089386,-0.09669422899103448,0.035801718662553834,1,0.020865164816089386
20,PEBBLES_XS,PEBBLES_M,86,-0.0208458178112321,-0.04863279267624675,0.030114848819926696,1,0.0208458178112321
20,PEBBLES_S,PEBBLES_XS,86,-0.02084315910491261,-0.04264410673058672,0.009993915498381425,1,0.02084315910491261
5,PEBBLES_S,PEBBLES_L,30,-0.02078276697287214,-0.043623645502125954,0.008144744307254988,1,0.02078276697287214
20,PEBBLES_S,PEBBLES_L,36,-0.020672255429604474,-0.04627822361813754,0.02106844043911485,1,0.020672255429604474
20,PEBBLES_L,PEBBLES_M,50,-0.020649265881048522,-0.0732197788605249,0.033867464954853155,1,0.020649265881048522
5,PEBBLES_S,PEBBLES_L,33,-0.020584174332010412,-0.044107217517401924,0.008834642967850548,1,0.020584174332010412
20,PEBBLES_XS,PEBBLES_M,70,-0.020576865436478135,-0.05707375953242726,0.0421267546483772,1,0.020576865436478135
20,PEBBLES_M,PEBBLES_L,32,0.020481663298961585,-0.02634235121131211,0.08806294562177827,1,0.020481663298961585
20,PEBBLES_S,PEBBLES_XS,87,-0.02046808275864623,-0.04296963563487923,0.011416770037329646,1,0.02046808275864623
5,PEBBLES_XS,PEBBLES_XL,5,-0.020365756495821317,-0.05640996733223256,0.015403848389201715,1,0.020365756495821317
5,PEBBLES_S,PEBBLES_L,34,-0.02031930738275802,-0.04330884694468518,0.008577165893756579,1,0.02031930738275802
5,PEBBLES_XL,PEBBLES_M,9,-0.020304602652594726,-0.054642774572005726,0.0109071810079766,1,0.020304602652594726
20,PEBBLES_S,PEBBLES_XS,26,-0.02029531342029263,-0.05563664572170973,0.0034443983783372365,1,0.02029531342029263
100,PEBBLES_XS,PEBBLES_S,89,0.020288850793632473,-0.10178841870923236,0.23638297939742625,1,0.020288850793632473
20,PEBBLES_M,PEBBLES_L,33,0.020212103545138704,-0.027257426650806115,0.08885681646584913,1,0.020212103545138704
100,PEBBLES_L,PEBBLES_XS,51,-0.02020834379559709,-0.09535282441770573,0.036919455090366,1,0.02020834379559709
5,PEBBLES_XL,PEBBLES_M,6,-0.02020145219383931,-0.0572412167146397,0.003912624536302846,1,0.02020145219383931
20,PEBBLES_XS,PEBBLES_M,85,-0.020138063886478652,-0.04767442914024281,0.03169788248318034,1,0.020138063886478652
20,PEBBLES_S,PEBBLES_L,150,-0.020135156937508447,-0.036723681752756136,0.00430232283550978,1,0.020135156937508447
5,PEBBLES_S,PEBBLES_L,29,-0.020125055716367517,-0.04269294986279507,0.00889349942447584,1,0.020125055716367517
100,PEBBLES_XS,PEBBLES_M,11,-0.02011340977421849,-0.04093118939466972,0.011190549119206538,1,0.02011340977421849
100,PEBBLES_XS,PEBBLES_L,500,-0.02001324380491751,-0.10336856681255083,0.0992324494715441,1,0.02001324380491751
20,PEBBLES_S,PEBBLES_XS,88,-0.01999472961100585,-0.04286796034105099,0.013106604427336577,1,0.01999472961100585
5,PEBBLES_S,PEBBLES_L,28,-0.019990331479896883,-0.041978124582539314,0.008374866907033969,1,0.019990331479896883
20,PEBBLES_XS,PEBBLES_M,71,-0.019945388820759406,-0.05563676019741646,0.04247348905155864,1,0.019945388820759406
20,PEBBLES_S,PEBBLES_L,10,-0.019879126369007624,-0.06175683248499015,0.02213680548468753,1,0.019879126369007624
5,PEBBLES_S,PEBBLES_M,49,-0.019866841241074528,-0.03647712875852767,0.0019532254358704338,1,0.019866841241074528
20,PEBBLES_L,PEBBLES_M,49,-0.01983291146168222,-0.07237946030635418,0.035121198714200996,1,0.01983291146168222
5,PEBBLES_XS,PEBBLES_XL,4,-0.01981499994737586,-0.05183962292012779,0.009627629845319414,1,0.01981499994737586
100,PEBBLES_L,PEBBLES_M,9,-0.01979848277275952,-0.06042193280365497,0.008190715812428086,1,0.01979848277275952
20,PEBBLES_M,PEBBLES_L,34,0.019756541490514312,-0.028012840286705882,0.08919819859172312,1,0.019756541490514312
20,PEBBLES_XS,PEBBLES_M,72,-0.019611800091396216,-0.054741493871631526,0.04220064556640948,1,0.019611800091396216
100,PEBBLES_XS,PEBBLES_S,88,0.019498830183376836,-0.10182648762755991,0.23442490919073655,1,0.019498830183376836
100,PEBBLES_L,PEBBLES_XS,50,-0.01949182953224784,-0.09405458155704097,0.038253495709058345,1,0.01949182953224784
20,PEBBLES_XS,PEBBLES_M,84,-0.019439989948928166,-0.04691876580985545,0.032970122873660385,1,0.019439989948928166
5,PEBBLES_XL,PEBBLES_M,5,-0.019412410248196666,-0.0524986315977809,0.0010042262443943307,1,0.019412410248196666
20,PEBBLES_S,PEBBLES_L,37,-0.019399281574285096,-0.043071295553416454,0.020459037251570448,1,0.019399281574285096
20,PEBBLES_M,PEBBLES_L,35,0.019398542237716327,-0.027384598914254425,0.08914363363044445,1,0.019398542237716327
20,PEBBLES_S,PEBBLES_XS,89,-0.019285224613311596,-0.04266120260937553,0.015076838312390078,1,0.019285224613311596
20,PEBBLES_S,PEBBLES_XS,25,-0.019236710591869936,-0.05622677629875079,0.005236914312953762,1,0.019236710591869936
5,PEBBLES_S,PEBBLES_M,200,-0.019200096093645275,-0.04301733141367643,0.0003344140679343422,1,0.019200096093645275
20,PEBBLES_L,PEBBLES_M,48,-0.019198725783596018,-0.07134381652196226,0.03585481506253559,1,0.019198725783596018
