signal,x_product,y_product,horizon,threshold,beta,days,live_days,total_count,mean_of_days,min_day_edge,total_edge,mean_hit_rate,min_t_stat,consistent
pair_train_d12,VEV_5000,VEV_5400,20,1.0,0.16229877702283652,3,3,17787,-1.1152633608470006,-1.1699777304571073,-19595.36485051176,0.0022127035438908142,-255.92325799200813,False
pair_train_d12,VEV_4000,VEV_5500,50,1.0,0.059894214337786356,3,3,17209,-1.12978493469138,-1.1543148090779503,-19604.073625150024,0.0019812850364678367,-290.20485758319103,False
pair_train_d12,VEV_5000,VEV_5400,10,1.0,0.16229877702283652,3,3,17797,-1.1175886973491869,-1.176855809060986,-19615.45750978292,0.000587236729280276,-274.6479191895989,False
pair_train_d12,VEV_5000,VEV_5400,5,1.0,0.16229877702283652,3,3,17802,-1.1193812980386058,-1.1786830764118628,-19631.58601909731,0.00021186838960761734,-296.576669697333,False
pair_train_d12,VEV_5000,VEV_5400,1,1.0,0.16229877702283652,3,3,17806,-1.1233368992496386,-1.183915213811821,-19675.64142794228,0.0001850186533915648,-356.88778251887635,False
pair_train_d12,VEV_4000,VEV_5500,20,1.0,0.059894214337786356,3,3,17266,-1.1383218288636145,-1.1715496092696265,-19730.537298353913,0.0008657416999321338,-337.2035006710505,False
pair_all_days_probe,VEV_5400,VEV_5300,100,1.0,2.160013182429105,3,3,9256,-2.0400762738323444,-2.4155114472646915,-19744.899615280578,0.028374681392936918,-178.82473510353546,False
pair_all_days_probe,VELVETFRUIT_EXTRACT,VEV_5100,20,1.5,0.8758685217239218,3,2,4893,-4.031587733674149,-4.138723787739781,-19770.377426980456,0.00168090004243261,-258.6767446042831,False
pair_train_d1,VEV_4000,VEV_5500,250,2.0,0.07390717086546582,3,3,15162,-1.046127885236418,-1.3225790864000118,-19796.383211970853,0.022265832245176902,-216.73560564905327,False
pair_train_d1,VEV_4000,VEV_5500,100,2.0,0.07390717086546582,3,3,15467,-1.0455192790562193,-1.3006501222190134,-19838.18788987899,0.018737481864020408,-261.6373732641924,False
pair_all_days_probe,VELVETFRUIT_EXTRACT,VEV_5100,10,1.5,0.8758685217239218,3,2,4903,-4.042291612175223,-4.141524170739941,-19860.934216533737,0.0014908743971215371,-257.6334897007318,False
pair_train_d12,VEV_4000,VEV_5500,10,1.0,0.059894214337786356,3,3,17286,-1.150309965399477,-1.1890515383099833,-19870.993893683197,0.0009215532427959104,-396.5875208718517,False
pair_train_d1,VEV_5500,VEV_5300,1,1.5,3.585520043856662,3,3,6944,-2.8534809162303514,-3.023481301461766,-19876.42416226965,0.0007013223711837922,-176.86337814179225,False
pair_all_days_probe,VELVETFRUIT_EXTRACT,VEV_5100,5,1.5,0.8758685217239218,3,2,4908,-4.043242507013105,-4.1300657008669175,-19881.047258614333,0.0007856558251962633,-260.16548500667164,False
pair_all_days_probe,VEV_5400,VEV_5000,1,1.5,3.4505891240616364,3,3,3886,-5.195524985784019,-5.548037456674564,-19882.52630712584,0.00025348542458808617,-172.9274944694521,False
pair_train_d1,VEV_5000,VEV_5400,20,2.0,0.1787885277273769,3,3,17402,-0.9879628819028595,-1.1736786065560978,-19896.334595166903,0.0021461746204732754,-276.8005775616791,False
pair_train_d1,VEV_5000,VEV_5400,50,2.0,0.1787885277273769,3,3,17342,-0.9131875400362305,-1.1698834793607156,-19910.001728623323,0.007781772408749795,-257.5412565564676,False
pair_train_d1,VEV_5000,VEV_5400,10,2.0,0.1787885277273769,3,3,17422,-1.0056676068190178,-1.177350832697098,-19911.277168016473,0.0009715242881072027,-281.9841434173378,False
pair_train_d1,VEV_5000,VEV_5400,5,2.0,0.1787885277273769,3,3,17432,-1.0103254291787793,-1.1788328634505956,-19919.489389814218,0.00013393604553825548,-304.10970672629446,False
pair_train_d1,VEV_5500,VEV_5400,250,1.0,1.9461207530648492,3,3,15781,-1.1853592731561333,-1.4213405395527092,-19925.88211882714,0.10738791197343545,-117.57828354118509,False
pair_train_d12,VEV_5000,VEV_5300,250,2.0,0.38789631494767685,3,2,9447,-1.4217859708861906,-2.1186079966210594,-19926.690168836554,0.09662343198148825,-293.8297768419577,False
pair_all_days_probe,VELVETFRUIT_EXTRACT,VEV_5100,1,1.5,0.8758685217239218,3,2,4912,-4.049899305351832,-4.135580679852374,-19929.777016174434,0.0016768735779650996,-258.50856382946387,False
pair_train_d1,VEV_4000,VEV_5500,50,2.0,0.07390717086546582,3,3,15568,-1.0941800409689133,-1.2945841225937222,-19931.345625561593,0.0047027878300495915,-292.82854550018106,False
pair_train_d1,VEV_5000,VEV_5400,1,2.0,0.1787885277273769,3,3,17440,-1.013056599915674,-1.1847525719606204,-19962.395490005583,0.0,-368.3484662056073,False
pair_train_d12,VEV_4000,VEV_5500,5,1.0,0.059894214337786356,3,3,17296,-1.158807498819501,-1.1992639958852185,-19968.589024287816,0.0002541045823788938,-460.44888336218554,False
pair_train_d1,VEV_5000,VEV_5400,100,2.0,0.1787885277273769,3,3,17242,-0.9180308594509808,-1.1669309071150282,-19972.351620777154,0.011236498544578232,-246.49591305314766,False
pair_train_d1,HYDROGEL_PACK,VEV_5000,20,1.5,0.0588056011689192,3,3,7666,-2.542059835141139,-2.862936537928477,-19988.37813827467,0.2651917333931722,-39.14335766338304,False
pair_train_d1,VEV_4000,VEV_5500,20,2.0,0.07390717086546582,3,3,15628,-1.0971639485308904,-1.2918657970688607,-20013.91593491343,0.017173298911705093,-354.28481733844393,False
pair_train_d1,VEV_4000,VEV_5500,10,2.0,0.07390717086546582,3,3,15648,-1.1379977310316363,-1.2905081745419147,-20086.21246608927,0.008619674553311047,-421.58148514606006,False
pair_train_d12,VEV_4000,VEV_5500,1,1.0,0.059894214337786356,3,3,17302,-1.169679425509954,-1.2121435261555547,-20089.767540033623,0.0,-606.9291045078492,False
pair_all_days_probe,VEV_5400,VEV_5100,250,1.0,3.4181454652609253,3,3,9988,-1.8089600076658348,-3.179945636696339,-20092.229843467587,0.316163179821722,-59.329645372680574,False
pair_all_days_probe,VEV_5300,VEV_4500,250,1.5,1.6819663773233091,3,3,3737,-5.793826842486108,-6.808996398605898,-20107.09104717731,0.13353792165602507,-43.752926013256726,False
pair_all_days_probe,VEV_5100,VEV_5300,50,1.0,0.5275654128056456,3,3,10248,-2.056145600886767,-2.2813381822416985,-20136.197816584587,0.007337644543054891,-230.4794991431673,False
pair_all_days_probe,VEV_4500,VEV_5400,250,1.0,0.178788055496938,3,3,10145,-1.3806571051417096,-2.022408537020908,-20147.47666901017,0.11804845704920937,-276.3488609266021,False
pair_train_d1,VEV_4000,VEV_5500,5,2.0,0.07390717086546582,3,3,15658,-1.172654837433477,-1.2898674744182332,-20150.333242111206,0.0001860807190518293,-493.1395625069393,False
pair_train_d12,VEV_5000,VEV_5200,250,2.5,0.6478740068539691,3,1,6358,-3.175400654002221,-3.175400654002221,-20189.19735814612,0.00031456432840515884,-341.4369534221639,False
pair_train_d1,VEV_5000,VEV_5400,250,2.0,0.1787885277273769,3,3,16942,-0.8803379795186009,-1.2119336039253386,-20237.73509456372,0.15893365037306462,-205.33307799556428,False
pair_train_d1,VEV_4000,VEV_5500,1,2.0,0.07390717086546582,3,3,15666,-1.2123012951483625,-1.304765840223416,-20267.94568071035,0.0,-648.0874948321151,False
pair_train_d12,VEV_5400,VELVETFRUIT_EXTRACT,250,1.5,4.255797211375986,3,3,6297,-3.0105568979393813,-4.237398975007123,-20364.375323018838,0.24097241042023773,-44.34697890862139,False
pair_train_d12,VEV_5000,VEV_5200,100,2.5,0.6478740068539691,3,1,6508,-3.1293795172105368,-3.1293795172105368,-20366.001898006172,0.0,-403.921213484667,False
pair_train_d1,VEV_5200,VEV_5400,250,1.0,0.2935805754240522,3,3,20443,-1.0000931810940368,-1.0629429241546906,-20371.41212378188,0.05945201094451985,-187.8925700474112,False
pair_train_d12,VEV_5000,VEV_5200,50,2.5,0.6478740068539691,3,1,6558,-3.1168474881218025,-3.1168474881218025,-20440.28582710278,0.0,-438.3792116259952,False
pair_all_days_probe,VEV_5300,VEV_5200,100,1.0,1.4332306638316261,3,3,8735,-2.3991452933256348,-2.6181225284867256,-20459.099673160206,0.03241839719025103,-123.56177491113812,False
pair_train_d12,VEV_5000,VEV_5200,20,2.5,0.6478740068539691,3,1,6588,-3.106392270626316,-3.106392270626316,-20464.91227888617,0.0,-468.07997307602056,False
pair_train_d1,VELVETFRUIT_EXTRACT,HYDROGEL_PACK,100,1.0,0.4727495807097714,3,3,10454,-1.9174774935683432,-2.4525830548256407,-20470.73560838047,0.44288338023583645,-9.794061754225407,False
pair_all_days_probe,VEV_5100,VELVETFRUIT_EXTRACT,100,1.5,1.1004479143295547,3,2,4711,-4.358986711401894,-4.596403993495012,-20490.314531098724,0.006581790610981235,-230.04931635245237,False
pair_train_d12,VEV_5000,VEV_5200,10,2.5,0.6478740068539691,3,1,6598,-3.105658239350876,-3.105658239350876,-20491.13306323708,0.0,-478.55663083411673,False
pair_train_d12,VEV_5000,VEV_5200,5,2.5,0.6478740068539691,3,1,6603,-3.1054754863633325,-3.1054754863633325,-20505.454636457085,0.0,-488.8965894607578,False
pair_train_d12,VEV_5000,VEV_5200,1,2.5,0.6478740068539691,3,1,6607,-3.10363236635733,-3.10363236635733,-20505.69904452288,0.0,-491.9209852085405,False
pair_all_days_probe,VEV_5400,VEV_5300,50,1.0,2.160013182429105,3,3,9272,-2.130762780536618,-2.4639671020644887,-20529.75791474722,0.014282047646061757,-190.74278359483992,False
pair_train_d12,VEV_4500,VEV_5400,250,1.5,0.1458459786321072,3,3,11902,-1.608175094545816,-1.80623526911308,-20587.259565579603,0.015808530723871894,-306.74964370519194,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,5,1.5,0.35437374126576837,3,3,11804,-1.71815927480157,-1.759570756787536,-20656.41478543259,0.008592135419627537,-379.5022729443015,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,1,1.5,0.35437374126576837,3,3,11808,-1.731727698828098,-1.7563466925604716,-20659.101416533602,0.0004936092684568173,-395.3901712656347,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,10,1.5,0.35437374126576837,3,3,11799,-1.7051989330400728,-1.7635695316631366,-20665.37875038068,0.0033517658750801377,-373.0384701381087,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,20,1.5,0.35437374126576837,3,3,11789,-1.6774659149292546,-1.7712245063916676,-20667.372038720678,0.006645031825576375,-355.1045716021344,False
pair_train_d12,VEV_5400,VEV_4500,250,2.0,4.258584440321585,3,3,2641,-5.387479205265964,-8.485088655816757,-20678.095294495986,0.2251689183558502,-59.09905810010861,False
pair_train_d1,VEV_4500,VEV_5500,250,1.5,0.07397502619552324,3,3,18521,-1.0125429687822847,-1.142317957685671,-20712.717044858502,0.021156006199053345,-232.3029978762403,False
pair_all_days_probe,VEV_5400,VEV_5200,250,1.0,3.051323471932382,3,3,9816,-2.0695146784503797,-2.96002796301139,-20718.441744663432,0.18539262155631556,-107.48186654655285,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,50,1.5,0.35437374126576837,3,3,11757,-1.6101215496683812,-1.7942233660554103,-20722.540276711297,0.010879128114469309,-328.45796838907876,False
pair_all_days_probe,VEV_5100,VEV_5300,20,1.0,0.5275654128056456,3,3,10308,-2.0800996946916515,-2.248343293149928,-20743.703381061794,0.002071357183948835,-277.30079679262457,False
pair_train_d1,VEV_4500,VEV_5500,100,1.5,0.07397502619552324,3,3,18899,-1.0151140487593444,-1.117282137965124,-20746.922368552656,0.00755484708486204,-244.4016977844599,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,250,1.5,0.35437374126576837,3,3,11420,-1.1623243919043134,-1.9358875454518036,-20747.750189279905,0.12048749888694708,-272.27341371902713,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5300,100,1.5,0.35437374126576837,3,3,11692,-1.4776270492699792,-1.8324682043235518,-20769.98733460013,0.032116001965271916,-308.1400698721622,False
pair_train_d1,VEV_4500,VEV_5500,50,1.5,0.07397502619552324,3,3,19016,-1.0295793290021644,-1.1112838221261574,-20823.472285248674,0.0022403264525483538,-261.5314555626959,False
pair_all_days_probe,VEV_4500,VEV_5400,100,1.0,0.178788055496938,3,3,10295,-1.5077118929803177,-2.0419956211541255,-20865.300403259473,0.0012074094884195008,-342.53828599798595,False
pair_train_d12,VEV_4500,VEV_5400,100,1.5,0.1458459786321072,3,3,12052,-1.70034785729284,-1.7494332289731176,-20867.068908332447,0.0016105131850876683,-344.26780473619124,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,5,1.5,0.16285779088078275,3,3,20322,-1.0052252842752254,-1.0582497958535488,-20869.14859597724,0.0017055656871035995,-282.8459494531265,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,10,1.5,0.16285779088078275,3,3,20312,-1.0032166418274466,-1.0585365625895,-20875.46588334365,0.0033571445808298454,-278.40829355274195,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,20,1.5,0.16285779088078275,3,3,20292,-0.9974563565987337,-1.058048083609279,-20879.834874043518,0.006254195917283673,-269.4849609963931,False
pair_train_d12,VEV_5400,VEV_5300,100,1.0,2.04785734444215,3,3,10435,-1.982796938172125,-2.329896469122571,-20890.829822631695,0.02781899311408363,-166.5468998421263,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,1,1.5,0.16285779088078275,3,3,20330,-1.0150009975018508,-1.0592871757750344,-20901.78271709352,0.000310983479300311,-329.82656483343425,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,50,1.5,0.16285779088078275,3,3,20229,-0.9880675643319847,-1.0583276514285667,-20913.04267626472,0.011743637417536909,-251.60650157613446,False
pair_all_days_probe,VEV_5100,VEV_5300,10,1.0,0.5275654128056456,3,3,10328,-2.0890646474712296,-2.2474843125708417,-20917.64044135713,0.0008699105927806958,-295.54490627084755,False
pair_train_d1,VEV_4500,VEV_5500,20,1.5,0.07397502619552324,3,3,19097,-1.037477243643744,-1.1110746694377756,-20934.307847159274,0.002114436524158705,-308.78181685996555,False
pair_all_days_probe,VEV_5100,VEV_5300,5,1.0,0.5275654128056456,3,3,10338,-2.0923984296092937,-2.246992831531389,-20988.449312882207,0.0007341066378972445,-302.70318318972437,False
pair_train_d12,VEV_4500,VEV_5400,50,1.5,0.1458459786321072,3,3,12102,-1.7322045522205247,-1.761139740197081,-20992.706541393127,0.0017603224730770792,-367.4997138543517,False
pair_all_days_probe,VEV_5400,VEV_5300,20,1.0,2.160013182429105,3,3,9293,-2.1834535007802383,-2.4859156554575623,-20998.97566714306,0.0072722252080783326,-195.534067384145,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,100,1.5,0.16285779088078275,3,3,20126,-0.9715540963333069,-1.0616219655283317,-21005.315277758935,0.02329424553251268,-236.66939945794925,False
pair_all_days_probe,VEV_4500,VEV_5400,50,1.0,0.178788055496938,3,3,10345,-1.514127150350742,-2.0641231131338524,-21010.46108212421,0.0005884735944697659,-374.6965580864656,False
pair_train_d1,VEV_4500,VEV_5500,10,1.5,0.07397502619552324,3,3,19120,-1.0557455244622014,-1.1159510157099914,-21045.07967862957,0.0017376353941450894,-369.9113167039683,False
pair_train_d12,VEV_4500,VEV_5400,20,1.5,0.1458459786321072,3,3,12132,-1.7541880496310636,-1.820795879518305,-21081.33856932333,0.00089126559714795,-391.8090373100305,False
pair_train_d1,HYDROGEL_PACK,VELVETFRUIT_EXTRACT,5,1.5,0.07136983054152737,3,3,7390,-2.828273723656681,-2.876067804639788,-21085.305464101395,0.10168448806049248,-71.71395422809596,False
pair_all_days_probe,VEV_5100,VEV_5300,1,1.0,0.5275654128056456,3,3,10346,-2.096733701924532,-2.241118911914192,-21092.81974923242,0.0007903591781512646,-322.4335945713996,False
pair_train_d1,VEV_5100,VEV_5400,100,1.5,0.20849056285044137,3,3,19962,-1.0175101465764644,-1.1020123318922688,-21113.92110005002,0.020403928017980157,-253.24233672533563,False
pair_train_d12,VEV_4500,VEV_5400,10,1.5,0.1458459786321072,3,3,12142,-1.7606760901795713,-1.8357483020023146,-21116.622674101327,0.00021478680348629032,-414.72068214968664,False
pair_all_days_probe,VEV_5100,VELVETFRUIT_EXTRACT,50,1.5,1.1004479143295547,3,3,4760,-2.777572627873132,-4.616950382462706,-21128.121414933004,0.3360793464202485,-228.3266011218684,False
pair_train_d1,VEV_5100,VEV_5400,250,1.5,0.20849056285044137,3,3,19613,-0.9996423280855561,-1.1150926127378329,-21141.627708926466,0.05955682406264812,-211.37953957383303,False
pair_train_d12,VEV_4500,VEV_5400,5,1.5,0.1458459786321072,3,3,12147,-1.7653514282594145,-1.8422305957223692,-21145.035951827922,0.000214766793800642,-442.75867768076114,False
pair_train_d1,VEV_5100,VEV_5400,50,1.5,0.20849056285044137,3,3,20071,-1.029007639903851,-1.100495231298997,-21147.627230058533,0.011954311353459054,-266.0515405090877,False
pair_train_d1,VEV_5200,VEV_5400,100,1.0,0.2935805754240522,3,3,20863,-1.0214419784348,-1.074867091041152,-21172.706061953006,0.02374008953487163,-230.9798977522773,False
pair_all_days_probe,VEV_4500,VEV_5400,20,1.0,0.178788055496938,3,3,10375,-1.4761730743911627,-2.0799253216050047,-21173.458253446217,0.00021747403903659,-397.78832647728393,False
pair_train_d1,VEV_4500,VEV_5500,5,1.5,0.07397502619552324,3,3,19131,-1.0750566373951802,-1.1237198437601186,-21173.5181802013,0.00023447821389827497,-434.52188108096044,False
pair_train_d1,VEV_5100,VEV_5400,20,1.5,0.20849056285044137,3,3,20141,-1.0376572183686403,-1.1014953707707813,-21199.1729808918,0.0053721493040331325,-283.20866850311495,False
pair_train_d12,VEV_4500,VEV_5400,1,1.5,0.1458459786321072,3,3,12151,-1.7755023437827964,-1.8542281430623169,-21202.28397916131,3.649768239716778e-05,-522.6221263837529,False
pair_all_days_probe,VEV_4500,VEV_5400,10,1.0,0.178788055496938,3,3,10385,-1.485974134583192,-2.085060427510278,-21224.97647926496,0.0002655628644175344,-409.24883304920195,False
pair_train_d1,VEV_5100,VEV_5400,10,1.5,0.20849056285044137,3,3,20164,-1.0419902539293162,-1.10300082376523,-21233.080056135605,0.0022249057181460523,-288.8799557549742,False
pair_train_d1,VEV_5100,VEV_5400,5,1.5,0.20849056285044137,3,3,20176,-1.044651835935973,-1.102701565351411,-21245.865433199273,0.00044005062285591814,-294.3140312486207,False
pair_all_days_probe,VEV_5400,VEV_5300,10,1.0,2.160013182429105,3,3,9299,-2.217569247911681,-2.4916170135019766,-21265.83577919371,0.004067539205493262,-197.9951381305464,False
pair_all_days_probe,VEV_4500,VEV_5400,5,1.0,0.178788055496938,3,3,10390,-1.5039981807887852,-2.0881616561708247,-21268.94014425546,0.00026537862352832005,-416.69126738801816,False
pair_train_d1,VEV_5100,VEV_5400,1,1.5,0.20849056285044137,3,3,20185,-1.0514743379766962,-1.1068710762552354,-21311.390433114808,0.00027056277056277056,-334.1605667830113,False
pair_all_days_probe,VEV_4500,VEV_5400,1,1.0,0.178788055496938,3,3,10394,-1.5223635012722134,-2.0902679420539125,-21313.44623896637,0.0001631055292774425,-433.14864575520886,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,1,2.5,0.5957193063436295,3,1,7894,-2.7000543717188408,-2.7000543717188408,-21314.22921034853,0.0001266784899923993,-412.4498234916004,False
pair_train_d1,VELVETFRUIT_EXTRACT,VEV_5400,250,1.5,0.16285779088078275,3,3,19794,-0.9305827871591417,-1.1243860155490533,-21316.313331733996,0.07429343873788317,-202.571341621203,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,5,2.5,0.5957193063436295,3,1,7890,-2.702115031180458,-2.702115031180458,-21319.687596013813,0.0005069708491761723,-405.93996741705666,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,10,2.5,0.5957193063436295,3,1,7885,-2.705923703637434,-2.705923703637434,-21336.20840318117,0.001014584654407102,-396.7225927678001,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,20,2.5,0.5957193063436295,3,1,7875,-2.710647229133216,-2.710647229133216,-21346.34692942408,0.00038095238095238096,-387.84455799687623,False
pair_train_d1,VEV_4500,VEV_5500,1,1.5,0.07397502619552324,3,3,19140,-1.1037921734758276,-1.1341562879091696,-21353.275755646624,0.0,-582.7903589107332,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,50,2.5,0.5957193063436295,3,1,7845,-2.7225599074776747,-2.7225599074776747,-21358.48247416236,0.0008922880815806246,-353.0524622903455,False
pair_train_d12,VELVETFRUIT_EXTRACT,VEV_5200,100,2.5,0.5957193063436295,3,1,7795,-2.745405451330253,-2.745405451330253,-21400.435493119323,0.0006414368184733803,-316.3207603602188,False
pair_train_d1,VEV_5400,VEV_5300,250,1.0,1.9047938332254974,3,3,12673,-1.6898838717824685,-2.0609126139732052,-21411.371291504747,0.12143578774109094,-114.94930512834657,False
