product,mode,imp,edge,z,total,day_2,day_3,day_4
PEBBLES_XL,static,5,1.0,0.5,72003.5,50451.5,26084.0,-4532.0
PEBBLES_XL,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,2,0.0,0.0,22884.5,-1286.0,13576.5,10594.0
PEBBLES_XL,static,2,10.0,0.5,72243.5,51000.5,26468.0,-5225.0
PEBBLES_XL,static,0,0.0,0.15,77152.0,44540.0,32977.0,-365.0
PEBBLES_XL,static,0,0.0,0.4,109232.0,71270.0,40336.0,-2374.0
PEBBLES_XL,static,0,0.0,0.9,52040.0,36685.0,27765.0,-12410.0
PEBBLES_XL,static,0,4.0,0.5,99074.0,45695.0,52056.0,1323.0
PEBBLES_XL,mid,1,3.0,0.0,21414.5,-4115.0,14301.5,11228.0
PEBBLES_XL,static,3,0.0,0.5,75103.5,50541.5,26340.0,-1778.0
PEBBLES_XL,mid,2,2.0,0.0,19441.5,-4729.0,13576.5,10594.0
PEBBLES_XL,static,0,8.0,0.5,99074.0,45695.0,52056.0,1323.0
PEBBLES_XL,static,0,0.0,5.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,3,2.0,0.5,72391.5,50541.5,26340.0,-4490.0
PEBBLES_XL,mid,5,0.0,0.0,17071.5,-3094.0,11453.5,8712.0
PEBBLES_XL,static,0,0.0,1.1,27835.0,36685.0,0.0,-8850.0
PEBBLES_XL,static,1,0.0,0.5,75497.5,50631.5,26596.0,-1730.0
PEBBLES_XL,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,2,0.0,0.5,75300.5,50586.5,26468.0,-1754.0
PEBBLES_XL,mid,4,4.0,0.0,22723.5,-688.0,9023.5,14388.0
PEBBLES_XL,static,0,0.0,7.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,4,1.5,0.0,15953.5,-2237.0,8729.5,9461.0
PEBBLES_XL,mid,3,0.0,0.0,20911.5,-1900.0,12851.5,9960.0
PEBBLES_XL,static,1,4.0,0.5,72779.5,50631.5,26596.0,-4448.0
PEBBLES_XL,mid,4,6.0,0.0,-3888.0,0.0,0.0,-3888.0
PEBBLES_XL,mid,1,1.5,0.0,24867.5,-662.0,14301.5,11228.0
PEBBLES_XL,static,5,12.0,0.5,72419.5,50865.5,26830.0,-5276.0
PEBBLES_XL,static,0,0.0,0.25,87724.0,55286.0,39768.0,-7330.0
PEBBLES_XL,static,0,0.0,0.5,99074.0,45695.0,52056.0,1323.0
PEBBLES_XL,static,0,0.0,0.75,46660.0,36685.0,25075.0,-15100.0
PEBBLES_XL,static,4,1.0,0.5,72197.5,50496.5,26212.0,-4511.0
PEBBLES_XL,static,1,6.0,0.5,72779.5,50631.5,26596.0,-4448.0
PEBBLES_XL,mid,1,10.0,0.0,9440.0,0.0,0.0,9440.0
PEBBLES_XL,mid,5,1.0,0.0,18778.5,-3094.0,11453.5,10419.0
PEBBLES_XL,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,4,3.0,0.5,72197.5,50496.5,26212.0,-4511.0
PEBBLES_XL,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,0,0.0,2.5,0.0,0.0,0.0,0.0
PEBBLES_XL,static,0,0.0,2.0,47345.0,40075.0,0.0,7270.0
PEBBLES_XL,mid,3,1.0,0.0,18786.5,-4025.0,12851.5,9960.0
PEBBLES_XL,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,1,1.0,0.0,24867.5,-662.0,14301.5,11228.0
PEBBLES_XL,mid,1,0.5,0.0,24867.5,-662.0,14301.5,11228.0
PEBBLES_XL,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,3,5.0,0.0,24278.5,-434.0,9706.5,15006.0
PEBBLES_XL,mid,4,0.0,0.0,18966.5,-2498.0,12132.5,9332.0
PEBBLES_XL,mid,1,5.0,0.0,19520.5,-3860.0,10794.5,12586.0
PEBBLES_XL,mid,3,3.0,0.0,15630.5,-5084.0,9388.5,11326.0
PEBBLES_XL,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,5,4.0,0.5,71259.5,50451.5,26084.0,-5276.0
PEBBLES_XL,mid,4,2.0,0.0,17660.5,-2237.0,8729.5,11168.0
PEBBLES_XL,static,0,0.0,4.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,5,8.0,0.5,71673.5,50865.5,26084.0,-5276.0
PEBBLES_XL,mid,2,1.0,0.0,22884.5,-1286.0,13576.5,10594.0
PEBBLES_XL,static,0,0.0,0.6,62765.0,36685.0,20970.0,5110.0
PEBBLES_XL,static,0,0.0,0.35,122080.0,67145.0,58705.0,-3770.0
PEBBLES_XL,static,0,0.0,0.1,76111.0,38922.0,36060.0,1129.0
PEBBLES_XL,static,1,2.0,0.5,75497.5,50631.5,26596.0,-1730.0
PEBBLES_XL,static,4,8.0,0.5,71863.5,50910.5,26212.0,-5259.0
PEBBLES_XL,static,5,6.0,0.5,71673.5,50865.5,26084.0,-5276.0
PEBBLES_XL,mid,2,0.5,0.0,22884.5,-1286.0,13576.5,10594.0
PEBBLES_XL,mid,2,5.0,0.0,9548.5,-12499.0,10091.5,11956.0
PEBBLES_XL,static,5,10.0,0.5,72419.5,50865.5,26830.0,-5276.0
PEBBLES_XL,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,4,10.0,0.5,71863.5,50910.5,26212.0,-5259.0
PEBBLES_XL,mid,1,6.0,0.0,11363.5,-12017.0,10794.5,12586.0
PEBBLES_XL,mid,5,3.0,0.0,24745.5,-1189.0,11811.5,14123.0
PEBBLES_XL,static,1,3.0,0.5,75497.5,50631.5,26596.0,-1730.0
PEBBLES_XL,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,4,3.0,0.0,6434.5,-13463.0,8729.5,11168.0
PEBBLES_XL,mid,1,8.0,0.0,19370.0,531.0,7806.0,11033.0
PEBBLES_XL,mid,5,0.5,0.0,17071.5,-3094.0,11453.5,8712.0
PEBBLES_XL,static,2,3.0,0.5,72585.5,50586.5,26468.0,-4469.0
PEBBLES_XL,mid,5,5.0,0.0,-4130.0,0.0,0.0,-4130.0
PEBBLES_XL,static,5,0.0,0.5,72003.5,50451.5,26084.0,-4532.0
PEBBLES_XL,mid,3,0.5,0.0,20911.5,-1900.0,12851.5,9960.0
PEBBLES_XL,mid,2,8.0,0.0,-3404.0,0.0,0.0,-3404.0
PEBBLES_XL,static,0,3.0,0.5,99074.0,45695.0,52056.0,1323.0
PEBBLES_XL,static,4,4.0,0.5,72197.5,50496.5,26212.0,-4511.0
PEBBLES_XL,static,5,2.0,0.5,72003.5,50451.5,26084.0,-4532.0
PEBBLES_XL,static,0,0.0,0.2,86183.0,50684.0,45107.0,-9608.0
PEBBLES_XL,static,0,1.0,0.5,99074.0,45695.0,52056.0,1323.0
PEBBLES_XL,mid,5,1.5,0.0,20275.5,-1597.0,11453.5,10419.0
PEBBLES_XL,static,4,6.0,0.5,71449.5,50496.5,26212.0,-5259.0
PEBBLES_XL,mid,1,2.0,0.0,24867.5,-662.0,14301.5,11228.0
PEBBLES_XL,mid,5,6.0,0.0,9400.0,0.0,0.0,9400.0
PEBBLES_XL,static,3,1.0,0.5,75103.5,50541.5,26340.0,-1778.0
PEBBLES_XL,static,3,12.0,0.5,72799.5,50955.5,27086.0,-5242.0
PEBBLES_XL,mid,2,3.0,0.0,17754.5,-4472.0,12098.5,10128.0
PEBBLES_XL,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,mid,1,4.0,0.0,19713.5,-3860.0,12811.5,10762.0
PEBBLES_XL,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XL,static,3,3.0,0.5,72391.5,50541.5,26340.0,-4490.0
PEBBLES_XL,static,4,12.0,0.5,72609.5,50910.5,26958.0,-5259.0
PEBBLES_XL,mid,3,1.5,0.0,18278.5,-4025.0,12809.5,9494.0
PEBBLES_XS,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,4,1.0,0.0,-5815.5,-2358.0,-4535.5,1078.0
PEBBLES_XS,static,3,2.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,mid,4,0.5,0.0,-5717.5,-2358.0,-6058.5,2699.0
PEBBLES_XS,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,2.0,0.15,16836.0,19455.0,5661.0,-8280.0
PEBBLES_XS,static,0,2.0,0.4,24468.0,19455.0,12803.0,-7790.0
PEBBLES_XS,static,0,2.0,0.9,26660.0,19455.0,7735.0,-530.0
PEBBLES_XS,static,1,0.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,2,4.0,0.0,-75.5,-75.5,0.0,0.0
PEBBLES_XS,static,5,8.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,0,2.0,5.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,8.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,static,1,2.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,2,1.5,0.0,-5379.5,-506.0,-5539.5,666.0
PEBBLES_XS,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,5,2.0,0.0,-9245.5,-4335.0,-6206.5,1296.0
PEBBLES_XS,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,10.0,1.0,16082.0,19455.0,4360.0,-7733.0
PEBBLES_XS,static,5,12.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,0.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,1,0.0,0.0,-1586.5,-534.0,-4387.5,3335.0
PEBBLES_XS,static,0,2.0,7.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,5,4.0,0.0,7282.0,-801.5,1535.5,6548.0
PEBBLES_XS,mid,3,2.0,0.0,7766.5,-1918.0,3180.5,6504.0
PEBBLES_XS,static,2,3.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,static,4,3.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,2.0,0.75,22210.0,19455.0,5535.0,-2780.0
PEBBLES_XS,static,0,2.0,0.25,19645.0,19455.0,8470.0,-8280.0
PEBBLES_XS,static,0,2.0,0.5,29630.0,19455.0,16575.0,-6400.0
PEBBLES_XS,mid,3,4.0,0.0,-6340.0,-6340.0,0.0,0.0
PEBBLES_XS,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,2,0.0,0.0,-3556.5,-1158.0,-5104.5,2706.0
PEBBLES_XS,static,0,3.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,static,4,4.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,mid,1,3.0,0.0,3530.5,76.0,-4836.5,8291.0
PEBBLES_XS,mid,2,2.0,0.0,1707.5,-536.0,-5539.5,7783.0
PEBBLES_XS,static,5,4.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,0,2.0,2.0,22585.0,22585.0,0.0,0.0
PEBBLES_XS,static,0,2.0,2.5,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,6.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,static,5,6.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,5,0.0,0.0,-4322.5,-2930.0,-4727.5,3335.0
PEBBLES_XS,static,5,10.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,12.0,1.0,16082.0,19455.0,4360.0,-7733.0
PEBBLES_XS,mid,4,4.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,2.0,4.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,2.0,0.6,35800.0,19455.0,21095.0,-4750.0
PEBBLES_XS,static,0,2.0,0.35,22518.0,19455.0,11343.0,-8280.0
PEBBLES_XS,static,1,3.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,0,2.0,0.1,15497.0,19455.0,4322.0,-8280.0
PEBBLES_XS,static,2,1.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,static,2,12.0,1.0,16190.0,19455.0,4448.0,-7713.0
PEBBLES_XS,mid,3,0.0,0.0,-5482.5,-1754.0,-5811.5,2083.0
PEBBLES_XS,mid,4,1.5,0.0,-2483.0,-363.0,4283.0,-6403.0
PEBBLES_XS,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,1,1.5,0.0,-2043.5,-534.0,-4764.5,3255.0
PEBBLES_XS,static,1,1.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,0,10.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,static,4,0.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,5,1.0,0.0,-2924.5,-536.0,-5757.5,3369.0
PEBBLES_XS,static,5,0.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,0,12.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,2.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,static,5,2.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,1.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,2,2.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,mid,3,1.0,0.0,1360.5,-1784.0,-5811.5,8956.0
PEBBLES_XS,mid,1,1.0,0.0,-1552.5,-534.0,-4387.5,3369.0
PEBBLES_XS,mid,1,0.5,0.0,-1586.5,-534.0,-4387.5,3335.0
PEBBLES_XS,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,2,6.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,mid,3,5.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,4,0.0,0.0,-5717.5,-2358.0,-6058.5,2699.0
PEBBLES_XS,mid,1,5.0,0.0,367.5,367.5,0.0,0.0
PEBBLES_XS,static,3,1.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,static,3,12.0,1.0,16136.0,19455.0,4404.0,-7723.0
PEBBLES_XS,mid,3,3.0,0.0,-518.5,-518.5,0.0,0.0
PEBBLES_XS,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,2,4.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,static,5,3.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,2,8.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,static,0,2.0,0.2,18589.0,19455.0,7414.0,-8280.0
PEBBLES_XS,mid,4,2.0,0.0,-19193.5,165.5,-11186.0,-8173.0
PEBBLES_XS,static,3,3.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,static,0,2.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,static,0,2.0,1.25,23975.0,19455.0,0.0,4520.0
PEBBLES_XS,static,0,2.0,1.5,27565.0,19455.0,0.0,8110.0
PEBBLES_XS,static,0,2.0,1.75,19455.0,19455.0,0.0,0.0
PEBBLES_XS,static,1,8.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,2,1.0,0.0,-5674.5,-1290.0,-5166.5,782.0
PEBBLES_XS,static,1,12.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,2,10.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,mid,2,0.5,0.0,-3556.5,-1158.0,-5104.5,2706.0
PEBBLES_XS,mid,2,5.0,0.0,-6316.0,-6316.0,0.0,0.0
PEBBLES_XS,static,0,8.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,static,0,6.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,1,6.0,0.0,-6292.0,-6292.0,0.0,0.0
PEBBLES_XS,mid,5,3.0,0.0,1283.0,-801.5,-6206.5,8291.0
PEBBLES_XS,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,4,3.0,0.0,-17987.0,-6364.0,-11186.0,-437.0
PEBBLES_XS,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,3,4.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,mid,5,0.5,0.0,-4322.5,-2930.0,-4727.5,3335.0
PEBBLES_XS,static,3,8.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,2,0.0,1.0,17157.0,19455.0,5415.0,-7713.0
PEBBLES_XS,static,3,6.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,static,0,2.0,0.3,21241.0,19455.0,10066.0,-8280.0
PEBBLES_XS,static,3,10.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,static,1,4.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,3,0.5,0.0,-5482.5,-1754.0,-5811.5,2083.0
PEBBLES_XS,static,0,2.0,1.1,21895.0,19455.0,0.0,2440.0
PEBBLES_XS,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,4,1.0,1.0,17033.0,19455.0,5311.0,-7733.0
PEBBLES_XS,static,1,6.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,5,1.5,0.0,7920.5,10800.0,-6134.5,3255.0
PEBBLES_XS,static,1,10.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,static,5,1.0,1.0,17219.0,19455.0,5467.0,-7703.0
PEBBLES_XS,mid,1,2.0,0.0,-4206.5,-666.0,-4836.5,1296.0
PEBBLES_XS,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,2,3.0,0.0,9493.5,-536.0,3503.5,6526.0
PEBBLES_XS,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,static,0,4.0,1.0,29640.0,19455.0,9295.0,890.0
PEBBLES_XS,mid,1,4.0,0.0,10450.5,76.0,3826.5,6548.0
PEBBLES_XS,static,3,0.0,1.0,17095.0,19455.0,5363.0,-7723.0
PEBBLES_XS,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,3,1.5,0.0,-6106.5,-1784.0,-4471.5,149.0
PEBBLES_XS,static,0,2.0,3.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,1,12.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,mid,4,1.0,0.0,16545.5,7595.0,11540.5,-2590.0
ROBOT_DISHES,mid,4,0.5,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,2,1.0,0.25,19254.0,4509.0,25135.0,-10390.0
ROBOT_DISHES,static,2,12.0,0.25,19455.0,4509.0,25336.0,-10390.0
ROBOT_DISHES,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,6.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,1,1.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,mid,2,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,10.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,4,0.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,static,0,0.0,0.3,14551.0,816.0,23810.0,-10075.0
ROBOT_DISHES,mid,2,1.5,0.0,13971.5,7312.0,10898.5,-4239.0
ROBOT_DISHES,static,3,4.0,0.25,19278.0,4496.0,25173.0,-10391.0
ROBOT_DISHES,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,12.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,4,2.0,0.25,19306.0,4522.0,25173.0,-10389.0
ROBOT_DISHES,mid,5,2.0,0.0,14671.5,6985.0,11463.5,-3777.0
ROBOT_DISHES,static,3,8.0,0.25,19278.0,4496.0,25173.0,-10391.0
ROBOT_DISHES,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,3,6.0,0.25,19278.0,4496.0,25173.0,-10391.0
ROBOT_DISHES,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,0.0,1.75,6750.0,8790.0,0.0,-2040.0
ROBOT_DISHES,static,0,0.0,1.0,-1513.0,4682.0,0.0,-6195.0
ROBOT_DISHES,static,0,0.0,1.25,1976.0,6016.0,0.0,-4040.0
ROBOT_DISHES,static,0,0.0,1.5,4419.0,7459.0,0.0,-3040.0
ROBOT_DISHES,static,2,2.0,0.25,19254.0,4509.0,25135.0,-10390.0
ROBOT_DISHES,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,0.0,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,static,3,10.0,0.25,19278.0,4496.0,25173.0,-10391.0
ROBOT_DISHES,mid,5,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,2,6.0,0.25,19323.0,4509.0,25204.0,-10390.0
ROBOT_DISHES,mid,3,2.0,0.0,-5517.0,-5517.0,0.0,0.0
ROBOT_DISHES,static,2,4.0,0.25,19323.0,4509.0,25204.0,-10390.0
ROBOT_DISHES,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,5,3.0,0.25,19306.0,4522.0,25173.0,-10389.0
ROBOT_DISHES,static,2,8.0,0.25,19323.0,4509.0,25204.0,-10390.0
ROBOT_DISHES,static,0,0.0,3.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,2.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,mid,3,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,1,10.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,static,1,8.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,static,5,1.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,2,0.0,0.0,13909.5,7186.0,9770.5,-3047.0
ROBOT_DISHES,static,2,10.0,0.25,19323.0,4509.0,25204.0,-10390.0
ROBOT_DISHES,static,0,0.0,0.15,8726.0,3540.0,15986.0,-10800.0
ROBOT_DISHES,static,0,0.0,0.4,14397.0,1434.0,22432.0,-9469.0
ROBOT_DISHES,static,0,0.0,0.9,1297.0,4130.0,3841.0,-6674.0
ROBOT_DISHES,static,0,4.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,mid,1,3.0,0.0,3714.0,696.0,4053.0,-1035.0
ROBOT_DISHES,static,3,0.0,0.25,19202.0,4496.0,25097.0,-10391.0
ROBOT_DISHES,mid,2,2.0,0.0,2995.0,645.0,3815.0,-1465.0
ROBOT_DISHES,static,0,8.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,0,0.0,5.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,3,2.0,0.25,19099.0,4496.0,24994.0,-10391.0
ROBOT_DISHES,mid,5,0.0,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,static,0,0.0,1.1,110.0,5150.0,0.0,-5040.0
ROBOT_DISHES,static,1,0.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,2,0.0,0.25,18698.0,3953.0,25135.0,-10390.0
ROBOT_DISHES,mid,4,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,0.0,7.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,4,1.5,0.0,14671.5,6985.0,11463.5,-3777.0
ROBOT_DISHES,mid,3,0.0,0.0,12483.5,6787.0,9200.5,-3504.0
ROBOT_DISHES,static,1,4.0,0.25,19189.0,4522.0,25056.0,-10389.0
ROBOT_DISHES,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,1.5,0.0,14671.5,6985.0,11463.5,-3777.0
ROBOT_DISHES,static,5,12.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,static,0,0.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,0,0.0,0.5,11784.0,1870.0,18914.0,-9000.0
ROBOT_DISHES,static,0,0.0,0.75,9976.0,3328.0,14232.0,-7584.0
ROBOT_DISHES,static,4,1.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,static,1,6.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,5,1.0,0.0,16545.5,7595.0,11540.5,-2590.0
ROBOT_DISHES,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,4,3.0,0.25,19306.0,4522.0,25173.0,-10389.0
ROBOT_DISHES,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,0.0,2.5,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,0.0,2.0,10148.0,10188.0,0.0,-40.0
ROBOT_DISHES,mid,3,1.0,0.0,2274.0,-385.0,3357.0,-698.0
ROBOT_DISHES,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,1.0,0.0,16545.5,7595.0,11540.5,-2590.0
ROBOT_DISHES,mid,1,0.5,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,3,5.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,4,0.0,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,mid,1,5.0,0.0,0.0,0.0,0.0,0.0
