product,mode,imp,edge,z,total,day_2,day_3,day_4
PEBBLES_XS,mid,1,4.0,0.0,10450.5,76.0,3826.5,6548.0
PEBBLES_XS,mid,1,6.0,0.0,-6292.0,-6292.0,0.0,0.0
PEBBLES_XS,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,2,0.0,0.0,-3556.5,-1158.0,-5104.5,2706.0
PEBBLES_XS,mid,2,0.5,0.0,-3556.5,-1158.0,-5104.5,2706.0
PEBBLES_XS,mid,2,1.0,0.0,-5674.5,-1290.0,-5166.5,782.0
PEBBLES_XS,mid,2,2.0,0.0,1707.5,-536.0,-5539.5,7783.0
PEBBLES_XS,mid,2,4.0,0.0,-75.5,-75.5,0.0,0.0
PEBBLES_XS,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,3,0.0,0.0,-5482.5,-1754.0,-5811.5,2083.0
PEBBLES_XS,mid,3,0.5,0.0,-5482.5,-1754.0,-5811.5,2083.0
PEBBLES_XS,mid,3,1.0,0.0,1360.5,-1784.0,-5811.5,8956.0
PEBBLES_XS,mid,3,2.0,0.0,7766.5,-1918.0,3180.5,6504.0
PEBBLES_XS,mid,3,4.0,0.0,-6340.0,-6340.0,0.0,0.0
PEBBLES_XS,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
PEBBLES_XS,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,0.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,0,0.0,0.5,11784.0,1870.0,18914.0,-9000.0
ROBOT_DISHES,static,0,0.0,0.75,9976.0,3328.0,14232.0,-7584.0
ROBOT_DISHES,static,0,0.0,1.0,-1513.0,4682.0,0.0,-6195.0
ROBOT_DISHES,static,0,0.0,1.5,4419.0,7459.0,0.0,-3040.0
ROBOT_DISHES,static,0,0.0,2.0,10148.0,10188.0,0.0,-40.0
ROBOT_DISHES,static,0,0.0,3.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,2.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,0,2.0,0.5,11784.0,1870.0,18914.0,-9000.0
ROBOT_DISHES,static,0,2.0,0.75,9976.0,3328.0,14232.0,-7584.0
ROBOT_DISHES,static,0,2.0,1.0,-1513.0,4682.0,0.0,-6195.0
ROBOT_DISHES,static,0,2.0,1.5,4419.0,7459.0,0.0,-3040.0
ROBOT_DISHES,static,0,2.0,2.0,10148.0,10188.0,0.0,-40.0
ROBOT_DISHES,static,0,2.0,3.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,0,6.0,0.25,21493.0,5360.0,26483.0,-10350.0
ROBOT_DISHES,static,0,6.0,0.5,11784.0,1870.0,18914.0,-9000.0
ROBOT_DISHES,static,0,6.0,0.75,9976.0,3328.0,14232.0,-7584.0
ROBOT_DISHES,static,0,6.0,1.0,-1513.0,4682.0,0.0,-6195.0
ROBOT_DISHES,static,0,6.0,1.5,4419.0,7459.0,0.0,-3040.0
ROBOT_DISHES,static,0,6.0,2.0,10148.0,10188.0,0.0,-40.0
ROBOT_DISHES,static,0,6.0,3.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,static,1,0.0,0.25,18754.0,3970.0,25173.0,-10389.0
ROBOT_DISHES,static,1,0.0,0.5,14248.5,880.0,23392.5,-10024.0
ROBOT_DISHES,static,1,0.0,0.75,12928.5,880.0,21649.5,-9601.0
ROBOT_DISHES,static,1,0.0,1.0,12946.5,880.0,21347.5,-9281.0
ROBOT_DISHES,static,1,0.0,1.5,12828.5,880.0,21347.5,-9399.0
ROBOT_DISHES,static,1,0.0,2.0,12828.5,880.0,21347.5,-9399.0
ROBOT_DISHES,static,1,0.0,3.0,12828.5,880.0,21347.5,-9399.0
ROBOT_DISHES,static,1,2.0,0.25,19306.0,4522.0,25173.0,-10389.0
ROBOT_DISHES,static,1,2.0,0.5,14020.5,652.0,23392.5,-10024.0
ROBOT_DISHES,static,1,2.0,0.75,12700.5,652.0,21649.5,-9601.0
ROBOT_DISHES,static,1,2.0,1.0,12718.5,652.0,21347.5,-9281.0
ROBOT_DISHES,static,1,2.0,1.5,12600.5,652.0,21347.5,-9399.0
ROBOT_DISHES,static,1,2.0,2.0,12600.5,652.0,21347.5,-9399.0
ROBOT_DISHES,static,1,2.0,3.0,12600.5,652.0,21347.5,-9399.0
ROBOT_DISHES,static,1,6.0,0.25,19368.0,4522.0,25235.0,-10389.0
ROBOT_DISHES,static,1,6.0,0.5,15110.5,652.0,24482.5,-10024.0
ROBOT_DISHES,static,1,6.0,0.75,13790.5,652.0,22739.5,-9601.0
ROBOT_DISHES,static,1,6.0,1.0,13808.5,652.0,22437.5,-9281.0
ROBOT_DISHES,static,1,6.0,1.5,13690.5,652.0,22437.5,-9399.0
ROBOT_DISHES,static,1,6.0,2.0,13690.5,652.0,22437.5,-9399.0
ROBOT_DISHES,static,1,6.0,3.0,13690.5,652.0,22437.5,-9399.0
ROBOT_DISHES,static,2,0.0,0.25,18698.0,3953.0,25135.0,-10390.0
ROBOT_DISHES,static,2,0.0,0.5,14122.5,856.0,23297.5,-10031.0
ROBOT_DISHES,static,2,0.0,0.75,12768.5,856.0,21520.5,-9608.0
ROBOT_DISHES,static,2,0.0,1.0,12777.5,856.0,21210.5,-9289.0
ROBOT_DISHES,static,2,0.0,1.5,12657.5,856.0,21210.5,-9409.0
ROBOT_DISHES,static,2,0.0,2.0,12657.5,856.0,21210.5,-9409.0
ROBOT_DISHES,static,2,0.0,3.0,12657.5,856.0,21210.5,-9409.0
ROBOT_DISHES,static,2,2.0,0.25,19254.0,4509.0,25135.0,-10390.0
ROBOT_DISHES,static,2,2.0,0.5,13902.5,636.0,23297.5,-10031.0
ROBOT_DISHES,static,2,2.0,0.75,12548.5,636.0,21520.5,-9608.0
ROBOT_DISHES,static,2,2.0,1.0,12557.5,636.0,21210.5,-9289.0
ROBOT_DISHES,static,2,2.0,1.5,12437.5,636.0,21210.5,-9409.0
ROBOT_DISHES,static,2,2.0,2.0,12437.5,636.0,21210.5,-9409.0
ROBOT_DISHES,static,2,2.0,3.0,12437.5,636.0,21210.5,-9409.0
ROBOT_DISHES,static,2,6.0,0.25,19323.0,4509.0,25204.0,-10390.0
ROBOT_DISHES,static,2,6.0,0.5,14992.5,636.0,24387.5,-10031.0
ROBOT_DISHES,static,2,6.0,0.75,13638.5,636.0,22610.5,-9608.0
ROBOT_DISHES,static,2,6.0,1.0,13647.5,636.0,22300.5,-9289.0
ROBOT_DISHES,static,2,6.0,1.5,13527.5,636.0,22300.5,-9409.0
ROBOT_DISHES,static,2,6.0,2.0,13527.5,636.0,22300.5,-9409.0
ROBOT_DISHES,static,2,6.0,3.0,13527.5,636.0,22300.5,-9409.0
ROBOT_DISHES,static,3,0.0,0.25,19202.0,4496.0,25097.0,-10391.0
ROBOT_DISHES,static,3,0.0,0.5,13784.5,620.0,23202.5,-10038.0
ROBOT_DISHES,static,3,0.0,0.75,12396.5,620.0,21391.5,-9615.0
ROBOT_DISHES,static,3,0.0,1.0,12396.5,620.0,21073.5,-9297.0
ROBOT_DISHES,static,3,0.0,1.5,12274.5,620.0,21073.5,-9419.0
ROBOT_DISHES,static,3,0.0,2.0,12274.5,620.0,21073.5,-9419.0
ROBOT_DISHES,static,3,0.0,3.0,12274.5,620.0,21073.5,-9419.0
ROBOT_DISHES,static,3,2.0,0.25,19099.0,4496.0,24994.0,-10391.0
ROBOT_DISHES,static,3,2.0,0.5,14695.5,620.0,24113.5,-10038.0
ROBOT_DISHES,static,3,2.0,0.75,13307.5,620.0,22302.5,-9615.0
ROBOT_DISHES,static,3,2.0,1.0,13307.5,620.0,21984.5,-9297.0
ROBOT_DISHES,static,3,2.0,1.5,13185.5,620.0,21984.5,-9419.0
ROBOT_DISHES,static,3,2.0,2.0,13185.5,620.0,21984.5,-9419.0
ROBOT_DISHES,static,3,2.0,3.0,13185.5,620.0,21984.5,-9419.0
ROBOT_DISHES,static,3,6.0,0.25,19278.0,4496.0,25173.0,-10391.0
ROBOT_DISHES,static,3,6.0,0.5,14374.5,620.0,23792.5,-10038.0
ROBOT_DISHES,static,3,6.0,0.75,12986.5,620.0,21981.5,-9615.0
ROBOT_DISHES,static,3,6.0,1.0,12986.5,620.0,21663.5,-9297.0
ROBOT_DISHES,static,3,6.0,1.5,12864.5,620.0,21663.5,-9419.0
ROBOT_DISHES,static,3,6.0,2.0,12864.5,620.0,21663.5,-9419.0
ROBOT_DISHES,static,3,6.0,3.0,12864.5,620.0,21663.5,-9419.0
ROBOT_DISHES,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,0.0,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,mid,1,0.5,0.0,15369.5,7619.0,10340.5,-2590.0
ROBOT_DISHES,mid,1,1.0,0.0,16545.5,7595.0,11540.5,-2590.0
ROBOT_DISHES,mid,1,2.0,0.0,14671.5,6985.0,11463.5,-3777.0
ROBOT_DISHES,mid,1,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,2,0.0,0.0,13909.5,7186.0,9770.5,-3047.0
ROBOT_DISHES,mid,2,0.5,0.0,13909.5,7186.0,9770.5,-3047.0
ROBOT_DISHES,mid,2,1.0,0.0,15090.5,7168.0,10969.5,-3047.0
ROBOT_DISHES,mid,2,2.0,0.0,2995.0,645.0,3815.0,-1465.0
ROBOT_DISHES,mid,2,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,3,0.0,0.0,12483.5,6787.0,9200.5,-3504.0
ROBOT_DISHES,mid,3,0.5,0.0,12483.5,6787.0,9200.5,-3504.0
ROBOT_DISHES,mid,3,1.0,0.0,2274.0,-385.0,3357.0,-698.0
ROBOT_DISHES,mid,3,2.0,0.0,-5517.0,-5517.0,0.0,0.0
ROBOT_DISHES,mid,3,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_DISHES,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,0.0,0.25,8030.0,4860.0,-100.0,3270.0
ROBOT_IRONING,static,0,0.0,0.5,12160.0,4860.0,4030.0,3270.0
ROBOT_IRONING,static,0,0.0,0.75,15890.0,4860.0,7760.0,3270.0
ROBOT_IRONING,static,0,0.0,1.0,19680.0,4860.0,11550.0,3270.0
ROBOT_IRONING,static,0,0.0,1.5,7750.0,4860.0,-380.0,3270.0
ROBOT_IRONING,static,0,0.0,2.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,0.0,3.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,2.0,0.25,8030.0,4860.0,-100.0,3270.0
ROBOT_IRONING,static,0,2.0,0.5,12160.0,4860.0,4030.0,3270.0
ROBOT_IRONING,static,0,2.0,0.75,15890.0,4860.0,7760.0,3270.0
ROBOT_IRONING,static,0,2.0,1.0,19680.0,4860.0,11550.0,3270.0
ROBOT_IRONING,static,0,2.0,1.5,7750.0,4860.0,-380.0,3270.0
ROBOT_IRONING,static,0,2.0,2.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,2.0,3.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,6.0,0.25,8030.0,4860.0,-100.0,3270.0
ROBOT_IRONING,static,0,6.0,0.5,12160.0,4860.0,4030.0,3270.0
ROBOT_IRONING,static,0,6.0,0.75,15890.0,4860.0,7760.0,3270.0
ROBOT_IRONING,static,0,6.0,1.0,19680.0,4860.0,11550.0,3270.0
ROBOT_IRONING,static,0,6.0,1.5,7750.0,4860.0,-380.0,3270.0
ROBOT_IRONING,static,0,6.0,2.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,0,6.0,3.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,static,1,0.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,1,0.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,1,0.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,0.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,0.0,1.5,10662.0,5546.0,1846.0,3270.0
ROBOT_IRONING,static,1,0.0,2.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,1,0.0,3.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,1,2.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,1,2.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,1,2.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,2.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,2.0,1.5,10662.0,5546.0,1846.0,3270.0
ROBOT_IRONING,static,1,2.0,2.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,1,2.0,3.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,1,6.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,1,6.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,1,6.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,6.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,1,6.0,1.5,10662.0,5546.0,1846.0,3270.0
ROBOT_IRONING,static,1,6.0,2.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,1,6.0,3.0,9642.0,5346.0,1846.0,2450.0
ROBOT_IRONING,static,2,0.0,0.25,9032.0,5594.0,168.0,3270.0
ROBOT_IRONING,static,2,0.0,0.5,9380.0,5538.0,572.0,3270.0
ROBOT_IRONING,static,2,0.0,0.75,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,0.0,1.0,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,0.0,1.5,10616.0,5538.0,1808.0,3270.0
ROBOT_IRONING,static,2,0.0,2.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,2,0.0,3.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,2,2.0,0.25,9032.0,5594.0,168.0,3270.0
ROBOT_IRONING,static,2,2.0,0.5,9380.0,5538.0,572.0,3270.0
ROBOT_IRONING,static,2,2.0,0.75,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,2.0,1.0,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,2.0,1.5,10616.0,5538.0,1808.0,3270.0
ROBOT_IRONING,static,2,2.0,2.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,2,2.0,3.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,2,6.0,0.25,9032.0,5594.0,168.0,3270.0
ROBOT_IRONING,static,2,6.0,0.5,9380.0,5538.0,572.0,3270.0
ROBOT_IRONING,static,2,6.0,0.75,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,6.0,1.0,9676.0,5538.0,868.0,3270.0
ROBOT_IRONING,static,2,6.0,1.5,10616.0,5538.0,1808.0,3270.0
ROBOT_IRONING,static,2,6.0,2.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,2,6.0,3.0,9576.0,5328.0,1808.0,2440.0
ROBOT_IRONING,static,3,0.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,3,0.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,3,0.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,0.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,0.0,1.5,10642.0,5546.0,1826.0,3270.0
ROBOT_IRONING,static,3,0.0,2.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,static,3,0.0,3.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,static,3,2.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,3,2.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,3,2.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,2.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,2.0,1.5,10642.0,5546.0,1826.0,3270.0
ROBOT_IRONING,static,3,2.0,2.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,static,3,2.0,3.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,static,3,6.0,0.25,9047.0,5601.0,176.0,3270.0
ROBOT_IRONING,static,3,6.0,0.5,9412.0,5546.0,596.0,3270.0
ROBOT_IRONING,static,3,6.0,0.75,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,6.0,1.0,9712.0,5546.0,896.0,3270.0
ROBOT_IRONING,static,3,6.0,1.5,10642.0,5546.0,1826.0,3270.0
ROBOT_IRONING,static,3,6.0,2.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,static,3,6.0,3.0,9602.0,5326.0,1826.0,2450.0
ROBOT_IRONING,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,1,0.0,0.0,14728.0,14061.0,-785.0,1452.0
ROBOT_IRONING,mid,1,0.5,0.0,14728.0,14061.0,-785.0,1452.0
ROBOT_IRONING,mid,1,1.0,0.0,12152.0,14061.0,-3063.0,1154.0
ROBOT_IRONING,mid,1,2.0,0.0,13884.0,14926.0,-2196.0,1154.0
ROBOT_IRONING,mid,1,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,1,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,2,0.0,0.0,13268.0,13628.0,-1355.0,995.0
ROBOT_IRONING,mid,2,0.5,0.0,13268.0,13628.0,-1355.0,995.0
ROBOT_IRONING,mid,2,1.0,0.0,10692.0,13628.0,-3628.0,692.0
ROBOT_IRONING,mid,2,2.0,0.0,-16158.0,2484.0,-18642.0,0.0
ROBOT_IRONING,mid,2,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,3,0.0,0.0,14092.0,13697.0,-1057.0,1452.0
ROBOT_IRONING,mid,3,0.5,0.0,14092.0,13697.0,-1057.0,1452.0
ROBOT_IRONING,mid,3,1.0,0.0,11518.0,13697.0,-3333.0,1154.0
ROBOT_IRONING,mid,3,2.0,0.0,11274.0,7256.0,2864.0,1154.0
ROBOT_IRONING,mid,3,4.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
ROBOT_IRONING,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
ROBOT_LAUNDRY,static,0,0.0,0.25,-889.0,-2560.0,3924.0,-2253.0
ROBOT_LAUNDRY,static,0,0.0,0.5,3505.0,-1185.0,6943.0,-2253.0
ROBOT_LAUNDRY,static,0,0.0,0.75,7289.0,355.0,8005.0,-1071.0
ROBOT_LAUNDRY,static,0,0.0,1.0,12064.0,1904.0,9645.0,515.0
ROBOT_LAUNDRY,static,0,0.0,1.5,8507.0,4972.0,0.0,3535.0
ROBOT_LAUNDRY,static,0,0.0,2.0,6667.0,0.0,0.0,6667.0
ROBOT_LAUNDRY,static,0,0.0,3.0,0.0,0.0,0.0,0.0
ROBOT_LAUNDRY,static,0,2.0,0.25,-889.0,-2560.0,3924.0,-2253.0
ROBOT_LAUNDRY,static,0,2.0,0.5,3505.0,-1185.0,6943.0,-2253.0
ROBOT_LAUNDRY,static,0,2.0,0.75,7289.0,355.0,8005.0,-1071.0
ROBOT_LAUNDRY,static,0,2.0,1.0,12064.0,1904.0,9645.0,515.0
ROBOT_LAUNDRY,static,0,2.0,1.5,8507.0,4972.0,0.0,3535.0
ROBOT_LAUNDRY,static,0,2.0,2.0,6667.0,0.0,0.0,6667.0
ROBOT_LAUNDRY,static,0,2.0,3.0,0.0,0.0,0.0,0.0
ROBOT_LAUNDRY,static,0,6.0,0.25,-889.0,-2560.0,3924.0,-2253.0
ROBOT_LAUNDRY,static,0,6.0,0.5,3505.0,-1185.0,6943.0,-2253.0
ROBOT_LAUNDRY,static,0,6.0,0.75,7289.0,355.0,8005.0,-1071.0
ROBOT_LAUNDRY,static,0,6.0,1.0,12064.0,1904.0,9645.0,515.0
ROBOT_LAUNDRY,static,0,6.0,1.5,8507.0,4972.0,0.0,3535.0
ROBOT_LAUNDRY,static,0,6.0,2.0,6667.0,0.0,0.0,6667.0
ROBOT_LAUNDRY,static,0,6.0,3.0,0.0,0.0,0.0,0.0
ROBOT_LAUNDRY,static,1,0.0,0.25,591.0,-2228.0,5072.0,-2253.0
ROBOT_LAUNDRY,static,1,0.0,0.5,5066.0,-1049.0,8368.0,-2253.0
ROBOT_LAUNDRY,static,1,0.0,0.75,1629.0,-2693.0,6085.0,-1763.0
ROBOT_LAUNDRY,static,1,0.0,1.0,2133.0,-2693.0,6546.0,-1720.0
ROBOT_LAUNDRY,static,1,0.0,1.5,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,0.0,2.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,0.0,3.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,2.0,0.25,591.0,-2228.0,5072.0,-2253.0
ROBOT_LAUNDRY,static,1,2.0,0.5,5066.0,-1049.0,8368.0,-2253.0
ROBOT_LAUNDRY,static,1,2.0,0.75,1629.0,-2693.0,6085.0,-1763.0
ROBOT_LAUNDRY,static,1,2.0,1.0,2133.0,-2693.0,6546.0,-1720.0
ROBOT_LAUNDRY,static,1,2.0,1.5,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,2.0,2.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,2.0,3.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,6.0,0.25,591.0,-2228.0,5072.0,-2253.0
ROBOT_LAUNDRY,static,1,6.0,0.5,5066.0,-1049.0,8368.0,-2253.0
ROBOT_LAUNDRY,static,1,6.0,0.75,1629.0,-2693.0,6085.0,-1763.0
ROBOT_LAUNDRY,static,1,6.0,1.0,2133.0,-2693.0,6546.0,-1720.0
ROBOT_LAUNDRY,static,1,6.0,1.5,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,6.0,2.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,1,6.0,3.0,2115.0,-2693.0,6528.0,-1720.0
ROBOT_LAUNDRY,static,2,0.0,0.25,574.0,-2230.0,5057.0,-2253.0
ROBOT_LAUNDRY,static,2,0.0,0.5,5041.0,-1053.0,8347.0,-2253.0
ROBOT_LAUNDRY,static,2,0.0,0.75,1562.0,-2707.0,6041.0,-1772.0
ROBOT_LAUNDRY,static,2,0.0,1.0,2064.0,-2707.0,6501.0,-1730.0
ROBOT_LAUNDRY,static,2,0.0,1.5,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,0.0,2.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,0.0,3.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,2.0,0.25,574.0,-2230.0,5057.0,-2253.0
ROBOT_LAUNDRY,static,2,2.0,0.5,5041.0,-1053.0,8347.0,-2253.0
ROBOT_LAUNDRY,static,2,2.0,0.75,1562.0,-2707.0,6041.0,-1772.0
ROBOT_LAUNDRY,static,2,2.0,1.0,2064.0,-2707.0,6501.0,-1730.0
ROBOT_LAUNDRY,static,2,2.0,1.5,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,2.0,2.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,2.0,3.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,6.0,0.25,574.0,-2230.0,5057.0,-2253.0
ROBOT_LAUNDRY,static,2,6.0,0.5,5041.0,-1053.0,8347.0,-2253.0
ROBOT_LAUNDRY,static,2,6.0,0.75,1562.0,-2707.0,6041.0,-1772.0
ROBOT_LAUNDRY,static,2,6.0,1.0,2064.0,-2707.0,6501.0,-1730.0
ROBOT_LAUNDRY,static,2,6.0,1.5,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,6.0,2.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,2,6.0,3.0,2043.0,-2707.0,6480.0,-1730.0
ROBOT_LAUNDRY,static,3,0.0,0.25,557.0,-2232.0,5042.0,-2253.0
ROBOT_LAUNDRY,static,3,0.0,0.5,5016.0,-1057.0,8326.0,-2253.0
ROBOT_LAUNDRY,static,3,0.0,0.75,1495.0,-2721.0,5997.0,-1781.0
ROBOT_LAUNDRY,static,3,0.0,1.0,1995.0,-2721.0,6456.0,-1740.0
ROBOT_LAUNDRY,static,3,0.0,1.5,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,0.0,2.0,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,0.0,3.0,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,2.0,0.25,557.0,-2232.0,5042.0,-2253.0
ROBOT_LAUNDRY,static,3,2.0,0.5,5016.0,-1057.0,8326.0,-2253.0
ROBOT_LAUNDRY,static,3,2.0,0.75,1495.0,-2721.0,5997.0,-1781.0
ROBOT_LAUNDRY,static,3,2.0,1.0,1995.0,-2721.0,6456.0,-1740.0
ROBOT_LAUNDRY,static,3,2.0,1.5,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,2.0,2.0,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,2.0,3.0,1971.0,-2721.0,6432.0,-1740.0
ROBOT_LAUNDRY,static,3,6.0,0.25,557.0,-2232.0,5042.0,-2253.0
